Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
1;1;6.0;12.0;4;20.0;1;6.0;14.0;4;20.0;
2;1;7.0;11.0;5;20.0;1;7.0;13.0;4;20.0;
3;1;8.0;10.0;5;21.0;1;8.0;12.0;4;20.0;
4;1;8.14999961853;10.5;5;21.8400001526;1;8.0;11.0;4;20.0;
5;1;8.27600002289;10.9200000763;5;22.5301437378;1;8.0;10.0;4;20.0;
6;2;9.27600002289;11.4650716782;4;24.086605072;1;9.0;10.0;4;20.0;
7;2;10.4194869995;11.543302536;4;24.6483432055;1;9.5;10.0;4;20.0;
8;2;10.545876503;11.7641716003;4;25.3741383553;1;9.5;10.0;4;20.3999996185;
9;2;10.7091808319;12.0549411774;4;25.9908564091;1;9.59000015259;10.1999998093;3;20.7264003754;
10;2;10.8479423523;12.2827939987;4;26.5224512815;1;9.66343975067;10.3632001877;3;20.9903717041;
11;2;10.9675512314;12.4589796066;5;26.8033770323;1;9.72283363342;10.4951858521;3;22.0419120789;
12;2;13.8882675171;12.5;5;27.0233280659;1;9.95943069458;11.0209560394;3;22.9143505096;
13;2;15.8882675171;12.5;5;27.2656555176;1;11.7228336334;11.4571752548;3;23.6214065552;
14;2;17.0370292664;12.5;5;27.5315153599;1;12.7228336334;11.8107032776;3;24.1832637787;
15;2;18.0968475342;12.5;5;27.8218417168;1;13.7228336334;12.0916318893;4;24.6226100922;
16;2;19.1621704102;12.5;5;28.1372716427;2;14.7228336334;12.3113050461;4;24.9617595673;
17;2;20.2331428528;12.5;4;28.4780650139;2;15.7228336334;12.4808797836;5;25.0;
18;2;20.4075641632;12.5;5;28.8440246582;3;17.7228336334;12.8000001907;4;26.0;
19;2;20.489906311;12.5;5;29.2344226837;3;19.625;12.8000001907;4;26.0299999714;
20;2;20.5777454376;12.5;5;29.6479387283;3;19.8567504883;12.5;4;26.0605909824;
21;2;20.6707859039;12.5;5;30.082616806;3;19.8636322021;12.5;4;26.091766119;
22;2;20.7685890198;12.5;5;30.5358533859;3;19.8706474304;12.5;4;26.1235172749;
23;2;20.8705673218;12.5;6;31.0044159889;3;19.8777923584;12.5;4;26.1558350325;
24;3;20.9759941101;12.5;5;31.4845042229;3;19.8850631714;12.5;4;26.1887089014;
25;3;21.0840129852;12.5;5;31.9718470573;3;19.8924598694;12.5;6;26.2221269608;
26;3;19.625;13.5;5;32.4618391991;3;19.8999786377;12.5;6;26.2560760975;
27;3;18.625;13.5;5;32.9497060776;3;19.625;13.0024299622;5;26.2905418873;
28;3;18.413684845;14.5;5;33.4306869507;3;19.625;13.0162162781;6;26.3255085945;
29;3;17.625;13.5;5;33.9002180099;3;19.9232387543;12.5;6;26.3609591722;
30;3;16.625;13.5;5;34.3541097641;3;17.9312152863;13.5;6;26.3968753815;
31;3;16.625;14.5;5;34.7886915207;3;16.9392967224;14.5;6;26.4332377911;
32;3;15.625;13.5;6;35.2009239197;3;15.9474782944;15.5;6;26.4700255394;
33;3;15.0;13.5;6;35.5884647369;3;14.9557552338;16.5;6;26.5072168112;
34;3;15.0;13.5;6;35.9496936798;3;14.3391237259;17.5;6;26.5447884798;
35;3;15.0;13.5;6;36.2836933136;4;14.347577095;18.5;5;26.5827163458;
36;3;15.0;13.5;7;36.5901927948;4;14.0;19.5;6;26.6209751368;
37;3;16.0;14.5;7;36.8694944382;4;14.3647193909;20.5;6;26.6595385075;
38;3;17.0;15.5;7;37.1223745346;4;14.3733959198;21.5;6;26.6983793974;
39;3;16.0;14.5;7;37.34998703;4;14.3821353912;22.5;6;26.7374696732;
40;3;16.0;14.5;7;38.5537633896;4;14.3909301758;23.5;6;26.7767804861;
41;3;16.0;13.5;8;38.8653200865;4;14.3997755051;24.5;7;26.8162822723;
42;3;18.0;14.5;8;39.1718124151;4;14.4086637497;25.5;8;27.8559447527;
43;3;17.0;13.5;8;39.4377241135;4;15.4175872803;26.5;8;27.9857373238;
44;3;17.0;13.5;8;39.6183350086;4;16.4265403748;27.5;9;28.1227475405;
45;3;18.0;14.5;8;39.8187118769;4;16.7026176453;28.5;10;28.2673255205;
46;3;18.9249992371;15.5;8;40.0402543545;4;16.7351474762;29.5;10;28.4198074341;
47;3;19.9249992371;18.5;8;40.2842636108;4;17.7694568634;27.5;11;28.5805091858;
48;3;20.9249992371;21.5;8;40.5518820286;4;16.8056144714;28.5;11;28.7497173548;
49;3;21.9249992371;23.5;8;40.8440244198;4;16.3721885681;30.5;12;28.9276801348;
50;3;22.9249992371;25.5;9;41.1613030434;4;17.0;29.9948196411;13;29.1145985126;
51;3;23.9249992371;27.5;9;41.5039470196;4;16.4363479614;30.0226917267;13;29.310614109;
52;3;24.5499992371;27.5;10;41.871723175;5;17.9698886871;30.0226917267;12;44.5157995224;
53;3;24.5499992371;27.5;11;42.263862133;5;20.0160541534;32.0226898193;13;45.4801466465;
54;4;25.5499992371;28.5;10;43.6789975166;5;21.0;34.0226898193;13;46.3729314804;
55;4;26.5499992371;29.5;11;44.2451270819;5;24.1145496368;35.5;15;47.1931209564;
56;4;26.5499992371;30.5;15;44.8450306654;5;25.5336742401;36.5;15;47.9429297447;
57;4;26.5499992371;31.5;15;45.4768633842;5;27.3036365509;37.5;16;48.6269450188;
58;4;26.5499992371;32.5;15;46.1382415295;5;27.625;38.2141723633;17;49.251251936;
59;4;26.5499992371;33.5;16;46.8263136148;5;29.1845302582;36.5;17;49.8226413727;
60;4;26.5499992371;33.7730979919;16;47.5378553867;5;30.0391235352;34.5;18;50.3479788303;
61;4;26.5499992371;33.9281768799;17;48.2693886757;5;30.7445030212;32.5;18;50.7400388718;
62;4;26.5499992371;34.0989837646;17;49.0173027515;5;30.2568397522;33.5;19;51.0190865993;
63;4;26.5499992371;34.286315918;18;49.7779710293;6;29.9178638458;33.5;18;51.3012623787;
64;5;26.5499992371;34.4908180237;18;50.5478482246;6;30.3250007629;32.5;18;51.5853946209;
65;5;26.5499992371;34.7129135132;18;51.3235366344;6;30.4227714539;32.5;18;51.8702580929;
66;5;26.5499992371;34.9527626038;18;52.1018123627;6;31.0958080292;32.5;17;52.1545951366;
67;5;26.5499992371;35.2102050781;18;52.8796162605;6;29.3250007629;34.5;17;52.4371407032;
68;5;26.5499992371;35.484703064;19;53.6540150642;6;29.3250007629;36.4669342041;18;52.7166469097;
69;5;26.5499992371;35.7752990723;19;54.4221367836;6;30.3250007629;34.4903411865;16;52.9919080734;
70;5;26.5499992371;36.0805892944;19;55.1811060905;6;29.3250007629;35.5133628845;17;54.2617828846;
71;5;26.5499992371;36.3987197876;19;55.9279856682;6;30.9794254303;35.5133628845;16;54.5652155876;
72;5;26.5499992371;36.7273979187;18;58.4083046913;6;31.9865684509;37.5;16;54.8624382019;
73;5;26.8627510071;37.6484832764;19;60.6076722145;6;33.2368469238;36.5;16;55.1505963802;
74;5;25.0382518768;39.4735488892;19;62.5544285774;6;33.1588859558;37.5;15;57.1258025169;
75;5;25.1720180511;41.2149963379;18;64.2794055939;6;31.9886550903;41.0;15;58.7797139883;
76;5;25.2721347809;40.8854064941;19;65.6635942459;6;32.3223724365;42.5735549927;16;60.1563390493;
77;6;25.2721347809;41.3313903809;19;66.7878026962;6;34.3049888611;38.8708152771;17;61.3019846678;
78;6;26.2721347809;42.769744873;20;67.8304281235;6;35.3497009277;38.9097442627;17;62.0973104239;
79;6;26.6241378784;44.1950683594;20;68.6796064377;7;34.8059654236;40.0;15;67.4584434032;
80;6;23.6343841553;46.6024894714;20;69.4226713181;7;33.9525680542;43.0;16;67.9588147402;
81;6;21.6343841553;48.9879226685;21;70.0549259186;7;32.5999984741;42.0;15;68.4449948072;
82;6;21.375;51.3481903076;21;70.5305013657;8;32.5999984741;44.0;12;78.9165754318;
83;6;21.375;53.6810913086;22;71.9652471542;9;32.8239898682;47.0;12;79.8733266592;
84;6;22.375;56.9854125977;21;72.4387103319;9;32.8553237915;50.0;12;80.7876756191;
85;6;24.375;57.9854125977;21;75.8778506517;9;31.8857116699;55.0;13;81.656601429;
86;6;23.5100002289;61.9854125977;22;78.7781279087;9;31.6151008606;59.0625839233;14;82.4782161713;
87;6;22.5100002289;63.9854125977;23;81.1967138052;9;31.6434421539;63.1143836975;14;83.2517120838;
88;6;23.5100002289;63.9854125977;22;83.2026121616;9;32.1961021423;66.0;14;83.9772512913;
89;6;23.0;65.9854125977;23;84.6934427023;9;31.696855545;64.0;15;84.5784015656;
90;7;25.0;64.9854125977;23;85.8059257269;9;31.7218837738;64.0;16;85.118688345;
91;8;26.0;63.9854125977;22;87.7729703188;9;31.7457790375;64.0;17;85.6244072914;
92;8;27.0;66.9854125977;22;88.4965611696;9;31.7685394287;66.0;17;86.0973992348;
93;8;29.0;70.075668335;21;88.9098007679;9;31.7901744843;67.435760498;15;86.5161616802;
94;9;31.4340438843;68.075668335;15;99.2784391642;8;29.8106937408;63.5124435425;9;76.8906745911;
95;9;31.2000007629;70.075668335;15;99.4494265318;8;29.8301181793;64.5796356201;10;77.1443760395;
96;9;31.2000007629;75.075668335;15;99.6272296906;8;29.8484725952;65.5999984741;10;77.3432457447;
97;9;33.4479293823;73.075668335;16;99.8116518259;8;29.8657817841;66.5999984741;11;77.5065777302;
98;9;32.4526329041;74.075668335;17;101.002426147;8;29.875;67.5999984741;11;77.6290771961;
99;9;32.4573745728;79.075668335;18;101.229213953;8;29.875;68.5999984741;13;77.7514104843;
100;9;35.2000007629;77.6582336426;20;101.462194681;8;29.875;69.5999984741;14;77.8732783794;
101;9;34.2000007629;78.6689224243;20;102.0008775;8;29.875;70.5999984741;14;77.994385004;
102;9;33.2000007629;82.6796798706;22;102.214700341;8;29.875;71.5999984741;15;78.114440918;
103;9;35.2000007629;80.6905059814;18;102.743404508;8;29.875;72.5999984741;15;78.233165741;
104;9;34.2000007629;80.701385498;19;102.940521717;8;29.875;73.5999984741;16;78.3502902985;
105;9;33.2000007629;83.7123260498;19;103.146221638;8;30.875;71.5999984741;16;78.4655604362;
106;9;33.491443634;86.075668335;25;103.359166503;8;29.875;72.5999984741;16;78.5787372589;
107;10;33.2000007629;89.9978408813;22;108.156780362;7;27.875;69.5999984741;16;74.0;
108;10;34.5013999939;93.075668335;22;108.491167426;7;27.875;73.5999984741;17;74.0;
109;10;35.5064048767;97.075668335;23;108.826439977;7;27.875;72.6999969482;17;74.0;
110;10;37.5114212036;95.075668335;23;109.161215901;7;27.875;73.6999969482;18;74.0;
111;10;36.516456604;96.075668335;23;109.494190335;7;27.875;74.6999969482;19;74.0;
112;10;35.2000007629;100.075668335;23;109.824144125;8;27.875;75.6999969482;17;74.0;
113;11;37.2000007629;97.075668335;22;110.149954081;8;27.875;76.6999969482;17;74.0;
114;11;40.1958084106;101.675674438;24;110.470596075;8;27.875;77.6999969482;18;74.0;
115;11;40.2470626831;102.723083496;24;110.7851547;8;27.875;78.6999969482;19;74.0;
116;11;41.0785179138;100.738830566;25;111.092824817;8;28.875;76.6999969482;18;74.0;
117;11;40.1092834473;101.754577637;25;111.392913461;8;27.875;77.6999969482;18;74.0;
118;11;39.4520454407;105.675674438;28;111.684841156;8;27.875;78.6999969482;21;74.0;
119;11;41.1684837341;105.675674438;28;111.968136907;8;28.875;76.6999969482;22;74.0;
120;11;40.1968154907;107.801742554;29;112.242436051;8;27.875;77.6999969482;22;74.0;
121;11;39.550453186;111.675674438;29;112.507474542;8;27.875;78.6999969482;22;74.1999998093;
122;11;41.2507476807;111.675674438;30;112.763082981;8;28.875;76.6999969482;23;74.401599884;
123;11;40.2763137817;113.848617554;31;113.009177208;8;27.875;77.6999969482;23;74.6040029526;
124;11;40.3009223938;115.864151001;32;113.196802258;9;27.875;78.6999969482;22;74.806394577;
125;11;41.3196754456;114.879631042;33;113.366390228;9;28.875;76.6999969482;23;76.007956028;
126;11;40.3366394043;116.895042419;34;113.529610515;9;28.875;78.6999969482;24;77.2678756714;
127;11;39.3529586792;120.675674438;36;114.914145708;9;30.875;81.6999969482;23;77.5883288383;
128;11;41.4914169312;119.675674438;37;116.320383668;9;32.875;81.6999969482;24;77.9115928411;
129;11;40.6320419312;122.31842804;37;117.734297752;9;31.875;84.6999969482;25;78.2370880842;
130;11;39.7734298706;126.879318237;39;119.141751766;9;31.875;87.6999969482;25;79.5642725229;
131;11;41.9141769409;125.082519531;40;120.529200315;9;33.875;88.6999969482;25;80.0126487017;
132;11;43.0529212952;124.294006348;40;121.584337473;9;33.875;92.6999969482;25;80.4748228788;
133;11;43.1884346008;126.513427734;41;122.626605272;9;33.875;96.6999969482;25;80.9514786005;
134;11;42.3196601868;126.865707397;41;123.644547939;9;34.875;97.6999969482;27;81.4433550835;
135;11;43.4457550049;125.099639893;42;124.629254341;10;33.875;101.699996948;27;81.9512215853;
136;11;40.5660934448;129.339935303;42;125.574284554;11;33.875;105.699996948;23;82.4758455753;
137;11;42.6802825928;127.585861206;43;126.475456476;11;34.875;106.4686203;24;83.0179508924;
138;10;41.6475448608;128.836624146;43;127.330520391;12;33.875;108.059417725;23;83.578173399;
139;10;41.7330513;130.091293335;45;128.138793468;12;33.875;109.456832886;21;84.1570065022;
140;10;41.8138809204;131.348937988;46;129.471195221;12;34.875;107.879119873;21;84.7547447681;
141;10;41.9471168518;132.608505249;46;130.683872938;12;33.875;109.326560974;21;86.3714251518;
142;10;42.0683898926;133.86895752;49;131.785578251;12;34.875;111.799125671;23;88.1567679644;
143;11;42.1785583496;135.129211426;48;132.72978425;11;37.875;112.296417236;23;89.3409208059;
144;11;43.2456932068;133.388183594;49;133.486439466;11;37.90650177;115.866668701;25;90.5854991674;
145;11;42.3486442566;134.644821167;49;134.05602169;11;37.936378479;119.464370728;25;91.893715024;
146;11;42.4056015015;135.898101807;51;134.500268936;11;38.9646453857;120.08782196;26;93.198392272;
147;11;43.4500274658;134.147033691;51;134.847840786;11;37.9913024902;122.734725952;27;94.5668057203;
148;11;42.4847831726;135.39074707;48;135.186837673;11;38.0163879395;125.402297974;27;96.0110480785;
149;11;42.5186805725;136.628417969;48;135.516223431;11;39.039932251;124.668624878;26;97.5316147804;
150;11;43.5516204834;134.859329224;49;135.835105419;11;38.0619735718;126.584365845;27;99.1279568672;
151;11;42.5835113525;136.082855225;50;136.142738819;11;38.082572937;128.533782959;28;100.790369272;
152;11;42.6142730713;137.298461914;51;136.438531399;11;39.0999984741;127.513557434;29;102.451951742;
153;11;43.6438522339;135.505767822;52;136.722036839;11;38.0999984741;129.519866943;31;104.184926987;
154;11;42.672203064;136.704437256;54;136.992950916;11;38.0999984741;131.548309326;32;105.982173204;
155;11;42.6992950439;137.894287109;54;137.251102448;11;39.0999984741;130.593978882;33;107.834537983;
156;11;43.725112915;136.075164795;55;137.496441841;11;38.0999984741;132.651489258;33;109.730773926;
157;11;44.7496452332;135.247055054;56;137.429029465;11;38.0999984741;134.714935303;34;111.657599926;
158;11;47.749622345;130.247055054;57;137.379020691;11;39.0999984741;134.777999878;35;113.599907398;
159;11;48.7760467529;129.247055054;57;137.343656063;11;38.0999984741;137.834014893;36;115.015697002;
160;11;50.7878761292;128.654983521;58;137.320542812;11;41.0999984741;138.283996582;36;116.389692783;
161;11;50.7878570557;126.654983521;59;137.307615757;11;44.0999984741;139.69367981;37;117.73249197;
162;11;49.8536148071;127.654983521;60;137.25290966;11;47.0999984741;140.07913208;39;119.031942368;
163;11;50.8658599854;128.654983521;61;137.16932106;11;49.8506698608;140.570419312;39;120.277310371;
164;11;52.8734436035;126.654983521;62;137.098349571;11;51.8031044006;141.907318115;40;121.459634781;
165;11;53.8734359741;124.654983521;63;137.038441181;11;53.7602920532;143.220626831;41;122.571971416;
166;11;50.8876190186;127.654983521;63;136.988210678;11;57.7217636108;141.411270142;42;123.609498024;
167;11;52.8942184448;124.654983521;67;136.94207859;11;58.9340629578;143.583190918;42;124.569490433;
168;11;53.8942146301;122.654983521;64;136.847870827;12;58.1205673218;144.737594604;35;125.45117712;
169;11;50.900062561;125.654983521;64;137.063100815;12;59.2943153381;147.110794067;35;126.16193819;
170;11;52.9300537109;122.654983521;65;136.956790924;12;61.9549865723;144.475753784;37;126.781663895;
171;11;53.9270477295;120.654983521;65;136.861111641;12;62.1025543213;143.475753784;39;127.342271805;
172;11;50.9243469238;123.654983521;67;136.774999619;12;69.0069580078;148.475753784;40;127.846841335;
173;11;50.9219093323;123.654983521;67;136.697499275;12;72.768913269;147.475753784;41;128.299030304;
174;11;49.919719696;123.654983521;68;136.627749443;12;73.0283737183;146.475753784;41;128.70283556;
175;11;47.9177474976;126.654983521;68;136.564974785;12;73.8189239502;143.475753784;44;129.038184643;
176;11;47.9159736633;126.654983521;69;136.508477211;12;72.8383789062;144.475753784;46;129.137894154;
177;11;46.9143753052;126.654983521;70;136.457629204;12;70.8381118774;147.475753784;46;129.135084629;
178;11;45.9129371643;129.654983521;71;136.411866188;12;71.8273162842;144.475753784;46;129.121576309;
179;11;46.9116439819;133.654983521;71;136.370679855;12;69.8165130615;144.475753784;48;129.109418869;
180;11;47.9104804993;137.654983521;71;136.333612442;12;68.8067855835;144.475753784;50;129.098476887;
181;12;48.9094314575;134.654983521;71;137.200026512;12;66.798034668;147.475753784;49;129.088629246;
182;12;47.9387626648;139.654983521;72;137.97542572;12;66.7901535034;147.475753784;49;129.079766273;
183;12;46.9658966064;143.654983521;72;138.662816048;12;66.6638183594;147.475753784;42;129.071789742;
184;12;47.990852356;138.654983521;72;139.267217636;12;64.6574325562;155.475753784;44;129.064610958;
185;13;46.0136642456;142.654983521;71;139.794979095;12;64.6516952515;162.475753784;44;129.058149815;
186;13;47.9794960022;144.654983521;69;141.253166199;12;64.646522522;169.475753784;42;129.052334785;
187;13;53.0065307617;142.654983521;67;141.476591468;12;64.6418685913;176.475753784;37;129.047101498;
188;13;52.0326576233;148.654983521;59;141.884062767;12;65.6376876831;180.075759888;32;129.0423913;
189;13;53.1884040833;153.654983521;53;142.244073272;12;65.6339187622;183.075759888;29;129.038152218;
190;13;56.6077957153;149.654983521;54;143.290534019;12;66.6305236816;183.075759888;30;129.034337044;
191;13;56.6290550232;152.654983521;54;143.80473423;12;66.6274719238;183.075759888;27;129.030903339;
192;13;60.6704711914;155.654983521;54;144.341074705;12;65.6247253418;186.075759888;28;129.027812958;
193;13;58.8191413879;156.654968262;56;144.582575321;12;66.622253418;186.075759888;28;129.025031567;
194;13;58.8464202881;160.654983521;57;146.209658265;12;66.6200332642;186.075759888;28;129.022528648;
195;13;59.9056091309;164.152679443;58;146.5860672;12;65.6180267334;189.075759888;25;129.020275593;
196;15;63.9407119751;162.610351562;58;147.36309135;12;66.6162261963;189.075759888;27;129.018248081;
197;17;65.107421875;168.112854004;56;148.174835801;11;67.6146011353;186.075759888;28;129.016423225;
198;17;64.9671859741;167.660491943;56;148.690483212;11;65.6131439209;189.075759888;28;129.014780998;
199;17;64.0154495239;165.252593994;58;149.608070135;11;66.611831665;189.075759888;29;129.013302803;
200;18;63.3608093262;167.887084961;57;150.523127198;11;67.6106491089;186.075759888;30;129.011972427;
201;18;66.6523132324;166.560577393;52;151.38425529;11;65.6095809937;189.075759888;26;129.010775089;
202;18;67.7384262085;165.268066406;50;153.282752633;11;66.6086273193;189.075759888;27;129.009697437;
203;19;66.8282775879;168.560577393;49;155.331900716;11;67.6077651978;186.075759888;28;129.008727551;
204;19;68.9211883545;174.560577393;49;156.476954579;11;65.6069869995;189.075759888;29;129.007854939;
205;19;70.1416931152;181.560577393;50;163.69338131;11;66.6062850952;189.075759888;31;129.007069588;
