Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
1;1;11.0;10.0;4;20.0;1;11.8999996185;8.625;4;17.25;
2;1;11.0;10.0;5;20.0;1;11.8999996185;8.625;5;17.25;
3;1;11.0;10.0;6;20.0;1;11.8999996185;8.625;5;17.25;
4;1;11.0;10.0;6;20.0;1;11.8999996185;8.625;6;17.25;
5;1;12.0;10.0;6;20.0;1;12.8999996185;8.625;6;17.25;
6;2;13.4499998093;10.0;5;21.0;2;14.5;8.625;5;18.25;
7;2;14.4499998093;10.0;5;21.4999996424;2;15.5;8.625;5;18.6424993277;
8;2;14.6750001907;10.1999998093;5;21.9353003502;2;16.1854991913;8.79749965668;5;18.9829548597;
9;2;14.8708848953;10.3632001877;4;23.1829590797;2;16.3897724152;8.94309806824;3;19.8254748583;
10;2;15.4323320389;10.9097137451;4;24.267437458;2;16.8952846527;9.3333568573;3;20.5591462851;
11;2;17.4323310852;11.3658018112;4;25.2018244267;2;18.8952846527;9.6677980423;3;21.1902817488;
12;2;19.4323310852;11.7372808456;4;26.0066431761;2;20.8952846527;9.94955635071;3;21.7285703421;
13;2;20.6914024353;12.0336990356;4;26.7056586742;2;22.0170192719;10.1834592819;3;22.1854667664;
14;2;21.0175457001;12.2662630081;4;27.3226804733;2;22.3112812042;10.3752222061;3;22.5729027987;
15;2;21.2952060699;12.446267128;4;27.7113106251;2;22.5437431335;10.5308046341;3;22.8404657841;
16;2;21.4700889587;12.5;4;28.0173821449;2;22.7042789459;10.625;3;22.9225263596;
17;2;23.559463501;12.5;4;28.3487696648;2;22.7535152435;10.625;3;23.0074484348;
18;2;24.7085876465;12.5;4;28.7054548264;2;22.8044700623;10.625;3;23.095189929;
19;2;25.8690948486;12.5;4;29.0869145393;2;22.8571128845;10.625;3;23.1856930256;
20;2;27.0407524109;12.5;4;29.4920539856;2;22.9114151001;10.625;3;23.2788832188;
21;2;27.2714233398;12.5;6;29.9191560745;2;24.9673309326;10.625;3;23.374669075;
22;2;27.4636192322;12.5;6;30.3658571243;2;26.0248012543;10.625;3;23.4729421139;
23;3;27.6646347046;12.5;5;30.8291530609;2;27.0837650299;10.625;3;23.5735759735;
24;3;27.8731193542;12.5;6;31.3054442406;2;28.1441459656;10.625;4;23.6764273643;
25;3;28.0874500275;12.5;6;31.790620327;2;28.2058563232;10.625;4;23.7813358307;
26;3;28.3057785034;12.5;6;32.2801818848;2;28.2688026428;10.625;5;23.8881244659;
27;3;28.5260810852;12.5;6;32.7693967819;2;28.3328742981;10.625;5;23.9966008663;
28;3;28.7462291718;12.5;6;33.2534770966;2;28.3979606628;10.625;5;24.1065583229;
29;3;28.9640655518;12.5;6;33.7277650833;2;28.4639358521;10.625;5;24.2177767754;
30;3;26.9640655518;13.5;6;34.187912941;3;28.5306663513;10.625;3;24.3300247192;
31;3;25.9640655518;14.5;6;34.6300430298;3;28.5980148315;10.625;3;24.4430608749;
32;3;25.25;15.5;6;35.0508718491;3;28.6658363342;10.625;4;24.556636095;
33;3;25.25;16.5;7;35.4477939606;3;28.7339820862;10.625;4;24.6704955101;
34;3;25.25;16.6791172028;8;36.8189210892;3;28.8022975922;10.625;5;24.7843811512;
35;3;26.25;17.2275676727;8;37.1830792427;3;28.8706283569;12.625;5;24.8980333805;
36;3;28.25;19.8999996185;8;37.5199627876;3;28.9388198853;14.625;5;25.0111942291;
37;3;29.71808815;21.8999996185;10;37.8296657801;3;29.0067176819;16.625;5;25.123609066;
38;3;30.7272624969;23.8999996185;10;38.1127928495;3;29.0741653442;18.625;5;25.2350292206;
39;3;31.7365188599;25.8999996185;11;38.3703644276;3;29.1410179138;20.625;5;26.3452138901;
40;3;32.7458534241;27.5;11;38.6037124395;3;30.2071285248;21.625;5;26.6064332724;
41;3;33.3716697693;27.5;11;38.8143868446;3;31.272359848;22.625;6;26.8874671459;
42;4;33.4664726257;27.5;9;54.0040729046;3;32.1324806213;23.625;6;27.1905730963;
43;4;34.5518341064;28.5;9;54.9245173931;3;32.3143463135;24.625;6;27.5181248188;
44;4;35.6285324097;29.5;8;55.6273909807;3;32.5108757019;25.625;7;27.8725550175;
45;4;35.6436080933;30.5;9;56.2369538546;5;30.6630439758;26.625;5;28.2562747002;
46;4;35.6533470154;31.5;10;56.7677028179;5;31.8342323303;25.625;5;28.6715693474;
47;6;35.663143158;32.5;8;57.2246416807;5;33.025894165;25.625;5;29.1204679012;
48;6;35.0999984741;33.5;8;57.6143913269;5;33.472278595;25.625;5;29.6045854092;
49;6;35.6828842163;34.5;8;57.9444004297;5;33.762752533;25.625;6;30.1249449253;
50;6;35.6928215027;35.5;8;58.2223118544;5;34.0749664307;25.625;6;30.6817855835;
51;6;35.702796936;36.5;8;58.3617914915;5;34.409072876;25.625;6;31.2743730545;
52;6;35.7128067017;37.5;8;58.3841004372;5;34.7646255493;25.625;6;31.9008264542;
53;6;35.7228431702;38.5;8;59.4064661264;5;35.1404953003;25.625;6;32.5579910278;
54;6;37.7329101562;37.5;9;62.488878727;5;35.5347938538;25.625;6;33.2413754463;
55;6;41.3684959412;39.0;9;64.4252591133;5;35.9448242188;25.625;6;35.9348492622;
56;6;43.8868637085;40.3899993896;10;66.100581646;5;37.9609107971;27.0234375;6;37.5611281395;
57;6;45.9263687134;41.6872596741;10;67.5709899664;5;39.9126777649;28.3489723206;6;39.0865483284;
58;6;46.6949081421;42.9097442627;10;68.7277135849;5;40.8032188416;29.6102333069;6;41.5160243511;
59;6;44.5075569153;46.0;10;69.4978288412;5;42.6354827881;31.8168411255;6;42.912779212;
60;6;43.6117858887;48.2211914062;11;70.3156758547;5;44.411403656;33.9782943726;7;44.014406085;
61;6;42.7034606934;50.3342170715;11;71.0806049109;5;45.0077629089;35.6059188843;7;45.0416585207;
62;6;42.0638046265;51.8460617065;15;71.8890522718;5;45.5569725037;36.6288757324;9;45.9718635082;
63;8;42.0738983154;53.3962745667;13;72.7912902832;5;46.0453987122;37.6524085999;10;46.8420132399;
64;8;42.0839691162;53.2882919312;13;73.7896829844;6;46.4952163696;38.3416595459;10;47.6522471905;
65;8;42.0940170288;55.8243637085;13;74.883349061;6;46.9064941406;37.7028579712;10;48.3982385397;
66;8;42.1040344238;58.4185409546;16;76.0673304796;6;47.2766342163;38.4685897827;13;49.0788027048;
67;8;41.3499984741;61.2586517334;17;77.3319585323;6;47.6049308777;38.5352935791;13;49.6954262257;
68;8;41.3499984741;64.1284179688;17;78.6626038551;6;45.892288208;41.5206489563;13;50.2516540289;
69;8;41.3499984741;67.0444564819;17;81.0399760008;6;45.1408691406;43.547454834;14;50.7524414062;
70;8;42.3499984741;70.9932785034;17;82.5410736799;6;44.7536811829;45.5747489929;14;51.2035458088;
71;8;43.3499984741;74.9587860107;18;84.0496530533;7;44.9342346191;47.6025123596;12;80.3610296249;
72;8;43.3499984741;78.9233779907;18;85.5409904718;8;46.0862388611;49.7421760559;11;84.2304834127;
73;8;44.3499984741;79.8693695068;17;86.9923108816;8;47.2000007629;52.7421760559;11;87.2088559866;
74;8;44.3499984741;82.8511657715;20;88.384608984;8;47.2000007629;56.6883964539;12;89.4482063055;
75;10;44.3499984741;84.1516647339;16;102.453882098;8;47.2000007629;60.1080551147;11;91.0426049232;
76;10;42.3499984741;90.1985015869;17;104.488479137;8;47.2000007629;64.7421722412;11;92.1444821358;
77;11;42.3499984741;95.6622314453;17;106.380073547;8;47.2000007629;68.7421722412;12;92.7994222641;
78;11;42.3499984741;100.199928284;17;108.122667909;8;47.2000007629;71.8675384521;12;92.9761407375;
79;11;44.3499984741;103.334693909;18;109.716913223;8;47.2000007629;74.9484405518;12;93.1550621986;
80;12;46.3499984741;106.637306213;18;111.168669939;8;45.2000007629;79.0306015015;13;93.3358683586;
81;12;45.3499984741;110.932823181;19;112.471672297;8;44.2000007629;83.1138381958;14;93.5182240009;
82;12;45.3499984741;115.211082458;20;113.649377108;9;44.2000007629;84.1979751587;13;93.7017793655;
83;12;45.3499984741;119.477249146;23;115.617652178;9;42.2000007629;88.2828140259;13;93.8861737251;
84;13;46.3499984741;124.732559204;23;116.510622859;9;41.2000007629;92.3681640625;14;94.0710370541;
85;13;49.3499984741;123.976119995;23;117.363859177;9;41.2000007629;93.2497253418;18;94.2559938431;
86;13;49.3499984741;127.207267761;23;118.12645793;9;39.2000007629;96.379196167;18;94.4406661987;
87;14;51.3499984741;127.42552948;23;133.744994998;9;38.2000007629;99.5084686279;19;94.6246774197;
88;14;53.3499984741;129.630645752;24;135.417578459;9;38.2000007629;99.6372756958;19;95.8076548576;
89;14;54.3499984741;134.822540283;24;136.998247027;9;37.2000007629;103.765357971;18;96.084233284;
90;14;59.1493225098;140.202423096;24;138.475477457;9;37.2000007629;107.892471313;19;96.728879571;
91;14;62.997543335;142.815078735;27;139.844597101;9;37.2000007629;109.271629333;28;97.4035003185;
92;16;65.184463501;145.270690918;26;141.10682559;10;35.2000007629;113.665847778;21;98.1059262753;
93;16;66.4106826782;147.714187622;24;142.26781249;10;34.7999992371;118.073310852;23;98.8334739208;
94;16;66.7267837524;150.144317627;26;143.336052418;10;35.7999992371;118.491821289;24;99.5829883814;
95;16;66.8336029053;152.559814453;31;144.367688894;10;34.7999992371;121.918884277;28;100.350908756;
96;16;66.9367675781;151.978881836;31;145.242165804;11;35.7999992371;122.351760864;27;101.133355141;
97;16;67.0242156982;152.296585083;31;145.964336395;11;35.7999992371;122.787536621;27;101.926233053;
98;17;66.0964355469;157.606079102;31;146.549395323;11;34.7999992371;126.223175049;28;102.725347042;
99;17;67.1549377441;159.906066895;34;147.134221554;11;35.7999992371;126.655639648;28;104.526518583;
100;18;67.2134246826;162.195388794;33;149.716856956;11;36.7999992371;129.081970215;26;105.358195543;
