Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
1;1;6.0;13.3000001907;4;17.0;2;12.2999992371;8.625;3;18.25;
2;1;7.0;12.3000001907;5;17.0;2;12.2999992371;8.625;2;18.3624999523;
3;1;7.55000019073;11.3000001907;5;17.0;2;12.3449993134;8.625;2;18.4864046574;
4;1;7.55000019073;10.3000001907;5;17.0;2;13.6418428421;8.625;1;18.6225773096;
5;1;7.55000019073;9.30000019073;4;17.0;2;14.7235460281;8.625;1;18.7718783617;
6;2;8.55000019073;8.89999961853;3;18.0;2;15.813126564;8.625;1;19.2953654528;
7;2;9.05000019073;8.5;3;18.0674999952;2;16.5772190094;8.79749965668;1;19.7829483747;
8;2;9.06518745422;8.5;3;18.1388356686;2;16.86977005;8.94309806824;1;20.8357114792;
9;2;9.08123779297;8.5;3;18.5655144453;2;17.5014266968;9.3333568573;1;21.8100104332;
10;2;9.17724132538;8.67000007629;3;18.9455717802;2;19.5014266968;9.6677980423;1;22.7143921852;
11;2;9.26275348663;8.81392192841;3;19.2853912115;2;21.5014266968;9.94955635071;1;23.5604228973;
12;2;9.33921337128;8.93486309052;3;20.3484560251;2;23.1161308289;10.1834592819;1;24.3609085083;
13;2;9.57840251923;9.39324569702;4;21.2991602421;2;23.6165466309;10.3752222061;1;25.1284193993;
14;2;11.4079360962;9.78903102875;4;22.1417161226;2;25.6401138306;10.5308046341;1;25.812277317;
15;2;13.4079360962;10.1240053177;4;22.8855876923;2;26.9373931885;10.625;1;26.3455038071;
16;2;15.4079360962;10.4026165009;4;23.5433773994;2;28.2573299408;10.625;1;26.9138817787;
17;2;16.5340309143;10.6309299469;4;24.1289627552;2;29.5983562469;10.625;1;27.513466835;
18;2;17.5826358795;10.8157100677;4;24.6560902596;2;30.5080795288;10.625;2;28.1389698982;
19;2;18.6346302032;10.9637317657;4;24.9747862816;3;30.8833808899;10.625;2;28.7838482857;
20;2;19.6193275452;11.0;4;25.2358300686;3;31.2703094482;10.625;3;29.4405097961;
21;2;19.678062439;11.0;5;25.5113341808;3;31.6643066406;10.625;3;30.1006231308;
22;2;18.9500007629;12.0;5;25.8006212711;3;32.0603752136;10.625;3;30.7555141449;
23;2;18.9500007629;12.9003105164;5;26.1027469635;3;32.4533081055;10.625;3;31.3966121674;
24;2;18.9500007629;13.0513734818;6;26.4164943695;3;32.8379669189;10.625;3;32.0158996582;
25;2;18.9500007629;13.2082471848;6;26.7403783798;3;33.2095413208;10.625;3;32.6063127518;
26;2;18.9500007629;13.3701896667;6;27.072660923;3;33.5637893677;10.625;3;33.1620550156;
27;2;18.9500007629;13.5363302231;6;27.4113798141;3;33.8972320557;10.625;3;33.6787929535;
28;2;18.9500007629;13.7056903839;6;27.754386425;3;34.2072753906;10.625;3;34.1537227631;
29;2;18.9500007629;13.8771934509;6;28.0993971825;3;34.4922332764;10.625;3;34.5855169296;
30;2;18.9500007629;14.0496988297;6;28.4440498352;3;32.4922332764;11.625;3;34.9741783142;
31;2;16.9500007629;16.049697876;6;28.7859678268;3;31.4922332764;12.625;3;35.3208265305;
32;2;15.9500007629;18.049697876;6;29.1228256226;3;32.4922332764;14.625;4;35.627453804;
33;2;14.9500007629;20.049697876;6;29.4524111748;3;33.4922332764;16.625;5;35.8966779709;
34;2;14.0;21.7071704865;6;29.772685051;3;34.4922332764;18.625;5;36.1315116882;
35;2;14.0;22.9954166412;6;30.081829071;3;35.4922332764;19.625;4;36.3351631165;
36;2;14.0;24.273645401;6;30.3782844543;3;35.8010978699;20.625;5;36.5;
37;2;14.0;25.5404567719;8;30.6607761383;3;35.9000015259;20.625;5;36.5;
38;2;14.0;26.7946987152;8;30.9283266068;3;35.9000015259;20.625;6;36.5;
39;2;14.0;28.0354938507;9;31.1802549362;3;35.9000015259;20.625;6;36.5;
40;2;14.0;29.2622299194;9;31.4161643982;3;35.9000015259;20.625;6;36.5;
41;2;14.0;30.4745483398;9;31.6359224319;3;35.9000015259;20.625;6;36.5;
42;2;14.0;31.672328949;10;31.839632988;3;35.9000015259;20.625;7;36.5;
43;2;14.0;32.855670929;11;32.0276060104;3;35.9000015259;20.625;8;36.5;
44;2;14.0;34.0248451233;11;32.2003211975;3;35.9000015259;20.625;8;36.5;
45;3;15.0;36.080291748;10;33.3583936691;3;35.9000015259;20.625;7;36.5;
46;3;17.0;34.2225570679;12;33.6100414991;3;35.9000015259;20.625;7;36.5;
47;3;18.0;33.4490356445;12;33.8589220047;3;35.9000015259;20.625;7;36.5;
48;3;17.2757072449;31.4522857666;12;34.1043308973;3;35.9000015259;20.625;8;36.5;
49;3;17.0;31.4522857666;13;34.2451226711;3;35.9000015259;20.625;8;37.8687496185;
50;3;18.3364028931;30.4522857666;14;34.3984457254;3;36.7212524414;21.0234375;8;39.0226593018;
51;3;19.0;30.6749992371;14;34.5649644136;3;37.4135932922;21.3489723206;8;39.9819107056;
52;3;20.0;30.308467865;14;34.7452818155;3;37.9891433716;21.6102333069;10;40.7703399658;
53;3;21.3989391327;31.308467865;14;34.9399158955;3;38.4622039795;21.8168411255;10;41.4125671387;
54;3;21.4427318573;32.308467865;14;35.149273634;3;38.8475418091;21.9782962799;10;41.7255001068;
55;3;21.4898376465;33.308467865;14;35.3736231327;3;36.873588562;23.0;10;41.9514122009;
56;4;22.5403156281;35.6749992371;13;36.6130647659;3;35.873588562;24.0;9;42.0;
57;4;23.5941905975;37.6749992371;14;36.9750033617;4;34.873588562;25.0;7;58.0;
58;4;23.6514396667;38.6749992371;14;37.3619873524;4;35.873588562;26.0;7;59.0249992609;
59;4;22.9500007629;39.6749992371;16;37.7741886377;4;36.873588562;28.0;8;59.9574744105;
60;5;23.775718689;40.6749992371;15;55.2164845467;3;32.873588562;29.0;9;42.9322500229;
61;5;24.8424377441;41.6749992371;16;56.1878401041;3;33.873588562;30.0;10;42.9140250087;
62;5;24.9500007629;42.6749992371;14;57.1092749834;3;34.873588562;32.0;10;42.8976225257;
63;5;24.9500007629;43.6749992371;12;57.9863888025;3;31.8735866547;34.4488105774;10;42.8828603029;
64;5;25.9500007629;44.6749992371;11;58.825289011;3;31.8735866547;34.4414291382;10;42.8695742488;
65;5;26.9500007629;45.6749992371;12;59.6319658756;3;32.4000015259;35.4347877502;11;42.8576168418;
66;5;28.9500007629;45.6749992371;13;60.3189380169;3;31.4000015259;34.4288101196;11;42.8468551636;
67;4;24.2876968384;40.6749992371;14;41.9034862518;4;31.4000015259;34.4234275818;11;61.8371696472;
68;4;24.3653450012;40.6749992371;14;42.5013554096;4;33.4000015259;36.418586731;13;62.3984524012;
69;4;24.4426174164;40.6749992371;14;43.1098716259;4;33.4000015259;36.414226532;13;62.8661587238;
70;4;22.9500007629;40.6749992371;17;43.7262022495;4;34.4000015259;37.4103050232;13;63.2508788109;
71;5;23.9500007629;40.6749992371;15;44.3474009037;4;36.4000015259;39.4067726135;13;63.5638924837;
72;5;24.6669788361;40.6749992371;16;44.9704499245;4;36.4000015259;39.4035949707;13;63.8014727831;
73;5;22.9500007629;40.6749992371;9;45.5923032761;4;37.4000015259;39.4007377625;13;63.7963255048;
74;5;22.9500007629;40.6749992371;8;46.2099294662;4;39.125;40.3981628418;13;63.7916929722;
75;5;22.9500007629;40.6749992371;8;46.8203516006;4;38.125;39.3958473206;13;63.7875236869;
76;5;22.9500007629;40.6749992371;8;47.420686245;4;38.125;39.3937606812;13;63.7837713361;
77;5;22.9500007629;40.6749992371;8;49.0081820488;4;39.125;40.3918838501;14;63.7803941965;
78;5;23.9500007629;41.6749992371;9;50.7128577232;4;38.125;39.3901977539;13;63.7773547769;
79;5;22.9500007629;43.8926887512;10;52.2502150536;4;38.125;39.3886795044;13;63.7746192813;
80;5;24.1932678223;44.6864700317;11;53.635818243;4;39.125;40.3873100281;13;63.772157371;
81;5;24.9500007629;46.0766830444;12;54.8857372999;4;37.125;42.540512085;14;63.769941628;
82;6;25.3860778809;47.4037895203;11;55.8228110075;4;36.125;44.5389595032;14;63.7679474354;
83;6;26.3999996185;45.4347267151;11;56.6498148441;4;35.125;46.537563324;14;63.7661526799;
84;6;28.3999996185;44.4347267151;12;57.3938014507;4;34.125;48.5363082886;15;63.764537394;
85;6;25.3999996185;46.4347267151;14;58.0057604313;4;34.125;47.5351753235;15;63.7630836368;
86;7;25.3999996185;48.4347267151;13;58.5813959837;4;32.125;49.5341567993;16;63.7617752552;
87;7;24.3999996185;48.4347267151;13;59.120290637;4;31.1250019073;51.533241272;17;63.7605977058;
88;7;24.3999996185;48.7999992371;12;59.6225876808;4;31.1250019073;50.5324172974;18;63.7595379353;
89;7;23.3999996185;48.7999992371;13;60.0221977234;4;29.1250019073;52.5316772461;19;63.7585841417;
90;7;23.3999996185;48.7999992371;14;60.3410725594;4;28.1250019073;54.5310096741;20;63.7577257156;
91;8;24.3999996185;49.7999992371;13;60.6391888857;4;28.1250019073;53.5304069519;20;63.8107079864;
92;8;25.3999996185;50.7999992371;13;60.9170482159;4;26.1250019073;55.5674972534;21;63.8669653535;
93;8;25.3999996185;51.7999992371;14;61.1754152775;4;25.7250003815;57.6068763733;21;63.9266389012;
94;8;25.3999996185;52.7999992371;14;61.4152551889;5;26.7250003815;56.6486473083;19;78.9898667932;
95;8;25.3999996185;53.7999992371;14;61.6376713514;5;26.7250003815;59.692905426;19;80.1067823172;
96;8;25.3999996185;55.7999992371;14;61.8438562155;5;27.7250003815;62.7397460938;19;81.1324902773;
97;8;25.3999996185;57.7999992371;12;62.0107431412;5;28.7250003815;62.3892593384;20;82.0565632582;
98;8;25.3999996185;59.7999992371;11;62.0708494186;5;28.7250003815;62.4415283203;22;82.8754553795;
99;8;25.3999996185;61.7999992371;13;62.1315076351;5;29.7250003815;63.4966316223;24;83.5915465355;
100;8;25.3999996185;63.5999984741;13;62.1926498413;5;28.7250003815;62.5546340942;24;84.2116750479;
101;8;25.3999996185;64.5999984741;14;62.2542052269;5;27.7250003815;64.6156005859;25;84.7455468178;
102;8;25.3999996185;65.5999984741;14;62.3161010742;5;28.7250003815;63.6795730591;26;85.2042790651;
103;8;25.3999996185;66.5999984741;16;62.3782629967;5;28.7250003815;62.7465896606;27;85.5992540121;
104;8;25.3999996185;67.5999984741;16;62.4406147003;6;27.7250003815;64.8166656494;26;85.8425962925;
105;8;25.3999996185;69.5999984741;17;62.5030794144;6;28.7250003815;63.8898162842;26;85.9514459372;
106;8;25.3999996185;71.5999984741;17;62.5655794144;6;28.7250003815;62.9660110474;27;86.0646016598;
107;8;25.3999996185;73.5999984741;18;62.628036499;6;27.7250003815;65.0452194214;28;86.1819825172;
108;9;25.3999996185;75.5999984741;18;70.690372467;6;28.7250003815;64.1273880005;28;86.3034756184;
109;9;26.3999996185;78.5999984741;17;70.9925098419;6;28.7250003815;63.2124328613;28;86.428935051;
110;9;27.3999996185;81.6000061035;18;71.2817959785;6;27.7250003815;65.3002548218;28;86.5581803322;
111;9;28.3999996185;84.6000061035;17;71.557751894;6;28.7250003815;64.3907241821;29;86.6909964085;
112;9;29.3999996185;87.0379486084;18;71.8200957775;6;28.7250003815;63.4836959839;29;87.8271341324;
113;9;30.3999996185;89.0684890747;19;72.0687308311;6;28.7250003815;66.578994751;29;88.0113102198;
114;9;31.3999996185;90.0987854004;20;72.3037228584;6;30.7250003815;66.6764144897;29;88.1997641325;
115;9;31.560760498;91.1287994385;20;72.5252785683;6;30.7250003815;66.7757415771;30;88.3921613693;
116;9;31.6337356567;92.158493042;21;72.7337236404;6;29.7250003815;69.876739502;30;88.5881359577;
117;9;31.7011222839;93.1878356934;21;72.9294805527;6;30.7250003815;69.979133606;31;88.7872934341;
118;9;33.7631454468;92.8635253906;22;73.113045454;6;30.7250003815;69.0826568604;31;88.9892147779;
119;9;35.8200454712;91.903503418;22;73.2849678993;6;29.7250003815;71.1870117188;31;89.1934602261;
120;9;37.2720985413;90.9428863525;23;73.4022974968;6;30.7250003815;70.2919006348;32;89.3995738029;
121;9;37.2999992371;89.9816131592;23;73.4566559792;6;30.7250003815;69.3970031738;33;89.6070882082;
122;9;37.2999992371;89.0196533203;25;73.5100040436;6;29.7250003815;71.5020065308;34;89.8155304193;
123;10;37.2999992371;88.0570068359;25;73.5623030663;6;30.7250003815;70.6065979004;35;90.0244265795;
