Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
1;1;9.0;10.0;4;20.0;1;6.0;14.0;4;20.0;
2;1;9.0;10.0;5;20.0;1;7.0;13.0;6;20.0;
3;1;9.0;10.0;6;20.0;1;8.0;12.0;6;20.0;
4;2;9.19999980927;10.0;5;21.0;2;8.0;11.3000001907;5;21.0;
5;2;10.3000001907;10.0;5;21.0599999428;2;8.14999961853;10.0;4;21.0599999428;
6;2;11.3179998398;10.0;4;21.1229639053;2;9.23849964142;10.0;4;21.1229639053;
7;2;11.336889267;10.0;4;21.6001901627;2;9.75266647339;10.0;4;21.1889609098;
8;2;11.4800567627;10.1999998093;4;22.0082015991;2;9.76751613617;10.0;4;21.6699410677;
9;2;11.6024608612;10.3632001877;4;22.3582868576;2;9.87573719025;10.1999998093;4;22.0818096399;
10;2;11.7074861526;10.4951858521;4;23.5279067755;2;9.96840667725;10.3632001877;4;22.4358423948;
11;2;12.0583724976;11.0209560394;4;24.5268628597;2;10.0480642319;10.4951858521;4;23.611035943;
12;2;14.0583724976;11.4571752548;4;25.3691681623;2;10.3124837875;11.0209560394;4;24.615765214;
13;2;16.0583724976;11.8107032776;4;26.0752547979;2;12.1056518555;11.4571752548;4;25.4640146494;
14;2;16.8225765228;12.0916318893;4;26.6680037975;2;14.1056518555;11.8107032776;4;26.1761806011;
15;2;17.0004024506;12.3113050461;4;27.1698563099;2;16.1056518555;12.0916318893;4;26.7751014233;
16;2;17.1509571075;12.4808797836;4;27.3801496029;2;17.2071437836;12.3113050461;4;27.2831678391;
17;2;19.1008281708;12.5;4;27.5615134239;2;18.2451515198;12.4808797836;4;27.4996597767;
18;2;20.1552371979;12.5;4;27.7520513535;2;19.2852573395;12.5;4;27.687142849;
19;2;21.2123985291;12.5;4;27.9515185356;2;20.2296066284;12.5;4;27.883649826;
20;2;22.2722396851;12.5;4;28.1595556736;2;20.2738208771;12.5;5;28.0888605118;
21;2;22.4478664398;12.5;4;28.3756833076;2;20.3199939728;12.5;6;28.3023359776;
22;2;22.5127048492;12.5;4;28.5992991924;2;20.368024826;12.5;6;28.5235154629;
23;2;22.5797901154;12.5;4;28.8296794891;2;19.625;13.5;7;28.7517154217;
24;2;22.6489028931;12.5;5;29.0659828186;2;20.4691352844;12.5;7;28.986133337;
25;3;22.7197952271;12.5;4;29.3072590828;2;20.5218811035;12.5;8;29.22585392;
26;3;22.7921772003;12.5;4;29.5524601936;2;20.5758171082;12.5;8;29.4698610306;
27;3;21.5;13.5;4;29.8004574776;3;20.6307182312;12.5;7;29.7170505524;
28;3;22.5;12.5;4;30.0500593185;3;19.625;13.5;7;29.9662499428;
29;3;23.0150184631;12.5;4;30.3000340462;3;18.625;13.5;7;30.2162384987;
30;3;21.5;13.5;4;30.5491337776;3;17.7986526489;14.5;7;30.4657707214;
31;3;21.5;14.5;4;30.7961182594;3;16.8547973633;15.5;7;30.7136011124;
32;3;21.5;14.818447113;4;31.0397801399;3;15.9105606079;16.5;7;30.9585089684;
33;3;21.5;14.9159126282;4;31.278968811;3;15.3406639099;17.5;7;31.1993217468;
34;3;20.5;13.9159126282;5;31.5126113892;3;15.3948478699;18.5;7;31.4349379539;
35;3;20.4537830353;14.5;5;31.7397313118;3;15.4478607178;19.5;7;31.6643476486;
36;3;19.5;13.5;5;31.95946455;3;15.4994783401;20.5;7;31.8866472244;
37;3;20.5;14.5;5;32.171069622;3;15.549495697;21.5;8;32.1010527611;
38;3;21.5;15.3684282303;5;32.373934269;3;15.5977363586;22.5;8;32.3069086075;
39;3;21.5;15.4495735168;5;32.5675787926;3;14.0;24.5;8;32.5036902428;
40;3;21.5;15.5270318985;5;32.7516541481;3;14.0;26.5;8;32.6910057068;
41;3;20.5;14.5270318985;6;32.9259381294;3;14.0;28.5;9;32.8685903549;
42;3;22.5;16.5270309448;6;33.0903272629;3;14.0;30.5;9;34.0363025665;
43;3;23.9270973206;18.5270309448;6;33.2448263168;3;15.0;32.5;9;34.2641109228;
44;3;21.9270973206;20.5270309448;7;33.3895378113;3;16.0;34.2358779907;10;35.9001210928;
45;3;22.9270973206;22.5;7;33.5246477127;3;16.0;35.4541778564;11;37.2601385117;
46;3;23.9270973206;22.5;7;33.6504163742;3;16.0;36.6622200012;11;38.3776217699;
47;3;24.0951251984;22.5;8;33.7671613693;4;17.0;38.5592155457;11;40.2930970192;
48;3;24.130147934;22.5;8;33.875246048;4;19.0;36.7446136475;12;41.1766941547;
49;3;24.1625747681;22.5;8;33.9750709534;4;19.0;35.0446128845;13;41.684902668;
50;3;22.1625747681;23.5;9;34.0;4;21.0;35.5;14;42.1621851921;
51;4;21.5;24.5;7;34.0;4;22.5827884674;36.5;14;42.645793438;
52;4;21.5;25.5;7;34.0;4;23.3035507202;37.5;14;43.1376982927;
53;4;21.5;26.1000003815;7;34.0;4;24.3441390991;38.5;15;43.6399431229;
54;4;21.5;26.1000003815;7;34.0;4;25.3812141418;39.5;15;44.1545543671;
55;4;21.5;26.1000003815;7;34.0;4;26.4149532318;38.5;17;44.6834471226;
56;4;21.5;26.1000003815;8;34.0;4;26.9705467224;37.5;17;45.2283184528;
57;4;21.5;26.1000003815;7;34.0;4;26.9982032776;36.5;19;45.6877315044;
58;4;21.5;26.1000003815;6;34.0;4;27.0;35.5;19;46.168661356;
59;4;21.5;26.1000003815;7;34.0;4;27.0;34.5;20;46.6786077023;
60;4;21.5;26.1000003815;7;34.0;4;27.0;34.5;20;47.216511488;
61;4;21.5;26.1000003815;6;34.0;4;27.0;34.5;19;47.780677557;
62;4;21.5;26.1000003815;8;34.0;4;27.0;34.5;20;48.3687372208;
63;4;21.5;26.1000003815;8;35.0;4;27.0;34.5;20;48.9776387215;
64;4;22.5;27.1000003815;9;35.0499999523;4;27.0;34.5;20;49.6036741734;
65;4;23.5;28.1000003815;9;35.1019749641;4;27.0;34.5;21;50.2425451279;
66;4;23.5;29.1000003815;9;35.1559499502;4;27.0;34.5;21;50.8894710541;
67;4;23.5;30.1000003815;10;35.2119446993;4;27.0;34.5;21;51.5393309593;
68;4;23.5;31.1000003815;10;35.269973278;4;27.0;34.5;21;52.1868376732;
69;4;23.5;31.7349872589;10;36.54814291;4;27.0;34.5;23;52.8267264366;
70;4;24.7999992371;30.284072876;10;37.599634409;4;27.0;34.5;22;53.4539470673;
71;4;26.0340003967;29.7262783051;7;38.4594970942;4;27.0;34.5;17;54.0638418198;
72;4;24.2123565674;30.2872600555;7;39.1642730236;4;27.0;34.5;15;54.6522989273;
73;4;25.3458442688;29.7601623535;7;39.5997116566;4;27.0;34.5;15;55.2158646584;
74;4;24.3999996185;30.9124927521;7;39.8504217863;4;27.0;34.5;12;57.4361300468;
75;4;25.3999996185;29.9779644012;7;40.0937047005;5;27.3104991913;35.0800018311;12;59.3022904396;
76;4;26.3999996185;30.0468521118;7;40.2383022308;5;27.5481567383;35.5082702637;12;60.871301651;
77;4;27.3999996185;30.1191520691;7;40.3896493912;5;27.7271823883;35.8158721924;13;62.1339597702;
78;4;23.3999996185;32.1948242188;6;40.5476136208;6;25.8100414276;37.0;12;62.9668951035;
79;4;21.3999996185;34.2738075256;5;40.7119956017;6;25.2000007629;38.0;11;64.0848326683;
80;4;20.3999996185;36.3559989929;6;40.8825259209;6;25.2000007629;39.0;11;65.0455050468;
81;4;20.3999996185;35.4412612915;7;41.0588636398;6;25.2000007629;40.0;11;65.9331765175;
82;4;20.3999996185;35.5294342041;7;41.2405948639;6;25.2000007629;41.0;11;66.7436842918;
83;5;19.3999996185;35.5294342041;6;41.4272339344;6;25.2000007629;42.0;11;67.4760422707;
84;5;20.3999996185;36.5294342041;7;41.6182255745;6;25.2000007629;43.0;12;69.131916523;
85;5;21.3999996185;37.5294342041;7;41.8129503727;7;26.2000007629;45.0;11;69.7349977493;
86;5;22.3999996185;38.5294342041;7;42.0107297897;7;27.2000007629;46.4000015259;11;71.2705459595;
87;5;23.3999996185;40.5294342041;7;42.2108359337;7;28.4340438843;48.4000015259;12;71.7444120646;
88;5;24.3999996185;42.1054191589;7;42.4124999046;7;29.4386329651;50.4000015259;12;72.162761569;
89;5;24.3999996185;43.2062492371;7;42.6149234772;7;30.4432601929;52.4000015259;13;72.4551393986;
90;6;24.3999996185;44.3074607849;5;67.8172912598;7;31.447927475;53.4000015259;13;72.6136125326;
91;6;27.3999996185;44.4086456299;5;69.73878479;7;32.2000007629;55.1859703064;14;72.7628331184;
92;6;28.3999996185;47.5093917847;8;71.3459539413;8;32.4573745728;55.0999984741;13;72.903097868;
93;6;29.7243537903;47.6092987061;9;72.655018568;8;32.2000007629;55.2155838013;14;73.0347516537;
94;6;28.7370662689;50.7079658508;11;73.7036651373;8;32.2000007629;56.9305496216;15;73.1581784487;
95;6;28.3999996185;53.8050193787;11;74.5383638144;8;32.2000007629;57.9456138611;15;73.2296639681;
96;6;28.763551712;55.9001083374;12;75.2049920559;8;32.2000007629;58.9607658386;16;73.2514331341;
97;6;29.7773246765;54.9929046631;12;75.4710524082;8;32.2000007629;59.9760055542;16;73.2733153105;
98;6;28.3999996185;57.6050453186;12;75.6940042973;8;32.2000007629;60.9913215637;16;74.2953014374;
99;6;28.8059082031;59.1704864502;13;75.9119571447;8;33.491443634;62.1000022888;17;74.3473824263;
100;6;29.8207130432;58.2547912598;13;76.1245254278;8;34.2000007629;65.0221710205;18;74.4001399279;
101;6;28.3999996185;60.9169807434;14;76.3313970566;8;34.5013999939;66.1000061035;18;74.4535576105;
102;6;28.3999996185;63.0152626038;15;76.532333374;8;34.5064048767;68.1000061035;18;74.507617712;
103;6;29.8670845032;61.4876937866;15;76.7271647453;8;34.5114212036;70.1000061035;19;74.5623011589;
104;6;28.8831672668;63.558303833;16;76.9157873392;8;34.7765197754;71.1000061035;21;74.6175875664;
105;6;28.3999996185;66.2913818359;17;77.0981571674;8;34.2000007629;73.9320983887;21;74.6734549999;
106;6;29.3999996185;65.3770065308;17;77.2742846012;8;34.4749794006;74.1159362793;23;74.7298804522;
107;6;28.9331302643;66.7485961914;17;77.4442278147;8;34.2000007629;76.0109176636;23;74.786839366;
108;6;28.9503116608;68.8049240112;18;77.6080855131;8;34.2000007629;77.0507888794;23;74.8443059921;
109;6;29.9677333832;67.8578186035;18;77.7659910917;9;34.839969635;76.1000061035;22;74.9022530317;
110;6;30.985376358;69.4703140259;18;77.9181051254;9;34.2000007629;76.4000015259;23;74.9606522322;
111;6;32.0032234192;69.53515625;19;78.0646104813;9;34.2000007629;82.4000015259;24;75.0194739103;
112;6;32.0212554932;69.5956344604;20;78.1315076351;9;34.5569038391;83.8332366943;24;75.0786873102;
113;6;32.0394515991;69.5999984741;20;78.1926498413;9;34.5619506836;85.4700241089;25;75.1382604837;
114;6;31.3999996185;69.5999984741;20;78.2542052269;10;34.566986084;86.5072174072;21;75.1981604099;
115;6;32.076259613;69.5999984741;23;78.3161010742;10;34.5720100403;86.5447845459;21;75.9583537579;
116;6;32.0948295593;70.5999984741;21;78.3782629967;10;36.9331283569;84.0;21;75.7888035774;
117;6;32.1134796143;71.5999984741;18;78.4406147003;10;36.5820121765;87.0;21;78.0702431202;
118;6;32.132183075;72.5999984741;19;78.5030794144;10;37.5599975586;90.5081634521;19;80.9167521;
119;6;32.1509246826;73.5999984741;18;78.5655794144;10;38.8170394897;93.0207824707;20;83.2479228973;
120;7;32.1696739197;74.5999984741;17;78.628036499;12;38.2321472168;92.1340103149;18;84.1291803122;
121;7;31.3999996185;75.5999984741;16;78.690372467;12;38.0999984741;87.6099472046;17;84.52823174;
122;7;32.2071113586;76.5999984741;12;78.7525100708;12;37.3479270935;91.6099472046;13;85.8042956591;
123;7;32.2257537842;77.5999984741;12;78.8143725395;12;37.8787612915;93.6099472046;13;88.119315505;
124;7;32.2443122864;78.5999984741;11;79.7084593773;12;37.3675231934;96.881690979;12;90.2747203112;
125;7;32.2965393066;80.1040039062;11;80.6101281643;12;37.0999984741;101.034538269;13;92.1672240496;
126;7;32.3504333496;81.609413147;11;82.5085148811;12;37.8018264771;101.474746704;13;93.9362231493;
127;7;33.4058609009;84.1089477539;11;83.4529442787;12;39.788772583;97.1939697266;14;95.5865703821;
128;7;34.4626617432;86.5955123901;11;89.4062230587;12;38.6023712158;99.6099472046;15;97.1263331175;
129;7;36.4691696167;91.5955123901;12;93.9584965706;12;37.7973365784;104.037025452;15;98.5027244091;
130;8;38.310344696;96.5955123901;12;97.9782419205;12;38.4325637817;104.609947205;16;98.5210058689;
131;8;38.9931602478;101.575935364;9;101.498649716;12;41.3509521484;101.409950256;18;98.5724480152;
132;8;39.5415267944;105.091995239;10;104.57734108;12;39.278427124;104.229942322;18;98.6520711184;
133;8;39.9847831726;108.443153381;10;107.114268303;12;41.6771392822;102.067947388;19;98.7562259436;
134;9;40.301738739;110.59551239;8;109.183727384;12;39.1570892334;102.922142029;18;98.882109046;
135;9;39.4270133972;110.59551239;9;111.085182905;12;38.1067314148;104.790924072;21;98.8787786961;
136;9;39.5535202026;112.59551239;9;113.824360728;13;39.0623397827;104.672828674;19;98.8869506121;
137;9;41.6802139282;116.59551239;10;115.594519854;13;37.5606002808;107.56653595;16;98.9375349283;
138;9;43.1205711365;120.59551239;12;117.263239384;13;38.5874176025;108.256225586;17;99.0242979527;
139;9;43.7190361023;124.59551239;12;118.853260159;13;38.5317573547;107.209671021;18;99.1416034698;
140;9;44.9638137817;125.59551239;13;121.248242021;13;38.5138092041;107.171875;19;99.2843735218;
141;9;48.1813468933;125.59551239;15;122.568008542;13;40.5082473755;107.237571716;19;99.4480545521;
142;9;49.3921051025;127.59551239;16;123.970410824;13;43.362411499;103.174804688;21;100.628592968;
143;9;50.6121177673;129.53944397;17;125.461003661;13;40.3902816772;105.11832428;23;100.912404656;
144;9;52.8422203064;127.798347473;18;127.0451473;13;40.9859848022;104.11832428;23;104.113159895;
145;9;53.6589546204;129.06817627;21;128.727522373;13;41.4030685425;103.739761353;24;106.778467298;
146;10;55.0099525452;129.347335815;19;130.511529207;13;38.9114532471;106.209182739;21;109.017897606;
147;11;54.3876342773;128.633987427;17;132.39858675;14;42.0623321533;104.526237488;20;110.680144906;
148;11;54.7933959961;127.926002502;18;134.387385607;14;40.3842849731;107.609947205;20;112.07598865;
149;11;53.2279090881;130.221069336;18;136.473154783;14;41.4265594482;106.940071106;16;113.257351637;
150;11;51.690864563;127.110671997;18;136.924325466;14;38.0999984741;108.002281189;18;114.244337082;
151;11;49.1807632446;131.444610596;20;139.78819418;14;38.0999984741;110.064659119;18;115.13089323;
152;11;47.6947441101;134.739074707;19;143.598433733;14;36.6663665771;112.064659119;14;116.008005142;
153;11;48.0285224915;139.029800415;18;147.172668576;14;36.0999984741;114.064659119;9;116.875509501;
154;11;54.0285224915;144.314376831;21;149.692092538;14;37.0999984741;111.609947205;11;117.733345032;
155;11;59.0285224915;148.79510498;23;152.215653181;14;38.0607070923;111.609947205;12;118.581442595;
156;11;63.9369888306;153.061004639;24;154.735461831;14;40.10572052;110.609947205;12;119.419619799;
157;11;68.0437088013;157.314941406;24;157.223861337;14;35.15051651;113.609947205;13;120.247483253;
158;11;72.1614685059;161.513320923;26;159.655642033;14;36.0950469971;114.609947205;14;121.064361572;
159;11;76.2910461426;162.847412109;28;162.009441853;14;38.1392593384;113.609947205;16;121.826117039;
160;11;79.4804992676;164.176559448;28;164.268762112;14;36.1392593384;116.609947205;16;122.502429962;
161;11;82.635887146;165.500900269;28;166.422500849;14;38.0;120.609947205;13;123.176627636;
162;11;85.8051300049;166.520751953;23;168.464967966;14;40.6312103271;121.609947205;11;123.845511675;
163;11;86.8357925415;165.235107422;24;170.395430565;14;41.700630188;123.609947205;12;124.505726337;
164;11;90.1723937988;166.385940552;25;172.217280149;14;41.7654533386;128.609954834;12;125.118199348;
165;11;92.9028549194;167.458435059;30;173.93696785;14;44.7999992371;127.609947205;15;125.673407793;
166;11;95.0887756348;167.765426636;31;175.562866926;14;43.7999992371;132.609954834;18;126.215535641;
167;12;96.875793457;168.070266724;30;176.995442867;14;44.7999992371;137.609954834;16;126.741386414;
168;12;99.5085144043;166.169692993;30;178.235098362;14;47.5;136.609954834;14;127.248126507;
169;12;102.039703369;165.900009155;30;179.387540817;14;46.5;138.609954834;17;127.733361959;
170;12;104.541488647;165.900009155;33;180.515997887;14;45.5;143.609954834;18;128.195185184;
171;12;107.017196655;165.900009155;34;181.512009621;14;47.5;142.609954834;20;128.632199287;
172;12;106.034942627;174.900009155;34;182.430900574;14;48.5;143.609954834;21;129.000382423;
173;12;105.372154236;179.900009155;34;184.351651192;14;45.5;148.609954834;22;129.327763557;
174;12;105.824249268;185.900009155;36;185.387230039;14;47.5;147.609954834;24;129.632035971;
175;12;106.159996033;189.900009155;37;186.423648834;14;47.5;146.609954834;27;129.913516521;
176;12;105.490776062;193.900009155;37;187.455168724;14;49.5;148.609954834;27;130.172835112;
177;12;101.490776062;199.900009155;40;188.476506829;14;48.5;151.609954834;28;130.410868883;
178;14;100.490776062;207.900009155;40;189.434601307;14;50.5;152.609954834;30;130.628681898;
179;14;101.490776062;212.900009155;40;190.364821434;14;52.5;154.609954834;31;130.796534538;
180;14;98.490776062;220.900009155;41;191.276230812;14;54.4000015259;156.609954834;32;130.938501358;
181;14;98.490776062;222.900009155;43;192.166544437;14;55.4000015259;158.609954834;33;131.0;
182;14;94.490776062;230.900009155;41;193.03429389;14;56.4000015259;160.609954834;27;131.0;
183;14;93.1999969482;238.900009155;41;193.878741264;14;58.4000015259;159.609954834;30;131.0;
184;14;95.1999969482;237.900009155;39;195.6997509;14;58.4000015259;161.609954834;23;131.0;
185;14;96.5999984741;238.900009155;41;196.617639422;14;59.5499992371;160.609954834;15;131.0;
186;14;94.5999984741;244.900009155;42;197.526061296;14;59.5499992371;159.609954834;18;131.0;
187;14;97.5999984741;245.900009155;42;198.426813126;14;58.5499992371;162.609954834;20;131.0;
188;14;97.5999984741;249.900009155;41;199.321661115;14;59.5499992371;162.609954834;18;131.0;
189;14;98.5999984741;253.900009155;45;200.21218586;14;59.5499992371;162.609954834;20;131.0;
190;14;98.5999984741;253.900009155;45;201.099654198;14;58.5499992371;165.609954834;20;131.0;
191;14;97.5999984741;256.900024414;46;201.891358376;14;59.5499992371;165.609954834;23;131.0;
192;14;95.5999984741;262.900024414;43;204.048869133;15;59.5499992371;165.609954834;20;131.0;
193;14;97.5999984741;263.900024414;46;206.122663975;15;58.5499992371;168.609954834;21;131.0;
194;14;97.5999984741;260.900024414;47;208.109201908;15;59.5499992371;168.609954834;20;131.0;
195;14;94.5999984741;266.900024414;48;210.007781267;15;59.5499992371;166.609954834;20;130.399999619;
196;14;96.5999984741;271.900024414;46;211.819852352;15;58.5499992371;167.609954834;20;129.859999657;
197;14;98.5999984741;273.900024414;43;213.548286438;15;59.6500015259;165.609954834;17;129.373999596;
198;14;97.5999984741;281.900024414;42;215.196656227;15;61.6500015259;164.609954834;18;127.736598969;
199;15;99.5999984741;278.900024414;41;216.768596172;15;62.2875022888;165.609954834;17;125.412939548;
200;16;98.5999984741;279.900024414;37;224.077294827;14;62.9612503052;158.609954834;19;117.599619389;
201;17;98.5999984741;288.900024414;39;232.686463833;13;59.8437995911;159.042007446;19;115.803828835;
