Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
1;1;6.0;14.0;4;20.0;1;9.0;10.0;4;20.0;
2;1;7.0;13.0;6;20.0;1;9.0;10.0;5;20.0;
3;1;8.0;12.0;6;20.0;1;9.0;10.0;5;20.0;
4;1;8.0;11.0;6;20.0;1;9.0;10.0;5;20.0;
5;1;8.0;10.0;6;20.0;1;10.0;10.0;5;20.0;
6;1;9.0;10.0;6;20.0;2;11.3000001907;10.0;4;21.0;
7;1;9.5;10.0;6;20.0;2;11.3000001907;10.0;4;21.469999671;
8;1;9.5;10.0;6;20.3999996185;2;11.4409999847;10.1999998093;4;21.8705514669;
9;1;9.59000015259;10.1999998093;6;20.7264003754;2;11.5611658096;10.3632001877;3;22.2129640579;
10;1;9.66343975067;10.3632001877;6;20.9903717041;2;11.6638889313;10.4951858521;3;23.3718163967;
11;2;9.72283363342;10.7951860428;5;23.0419120789;2;12.0115451813;11.0209560394;3;24.3595588207;
12;2;10.184431076;11.0209560394;5;23.944350481;2;14.0115451813;11.4571752548;3;25.1902494431;
13;2;11.954583168;11.4571752548;5;24.6819975376;2;16.0115451813;11.8107032776;4;25.884378314;
14;2;13.9545841217;11.8107032776;5;25.2750298977;2;17.1229076385;12.0916318893;4;26.4648982286;
15;2;15.9545841217;12.0916318893;5;25.746127367;2;18.1652603149;12.3113050461;4;26.9543362856;
16;2;16.9756240845;12.3113050461;5;26.1175945997;2;19.2103462219;12.4808797836;4;27.1521308422;
17;2;17.9828968048;12.4808797836;5;26.1887089014;2;20.2582130432;12.5;4;27.3210272789;
18;2;18.9902935028;12.5;6;26.2221269608;2;21.3088817596;12.5;4;27.4992582798;
19;2;19.8999786377;12.5;6;26.2560760975;2;22.2497768402;12.5;5;27.6867210865;
20;2;19.907617569;12.5;6;26.2905418873;2;22.306016922;12.5;5;27.8832085133;
21;2;19.9153709412;12.5;6;26.3255085945;2;22.3649635315;12.5;5;28.0884003639;
22;2;19.9232387543;12.5;6;26.3609591722;2;22.4265193939;12.5;5;28.3018581867;
23;3;19.9312152863;12.5;6;26.3968753815;2;22.4905567169;12.5;6;28.5230212212;
24;4;19.625;12.5;5;26.4332377911;2;22.5569057465;12.5;6;28.7512066364;
25;4;17.625;13.5;5;26.4700255394;3;22.6253623962;12.5;5;28.9856116772;
26;4;16.9557552338;14.5;5;26.5072168112;3;21.5;13.5;5;29.2253217697;
27;4;15.9641237259;15.5;5;26.5447884798;3;21.5;14.5;5;29.4693202972;
28;4;14.972577095;16.5;5;26.5827163458;3;21.5;14.7346601486;5;29.716504097;
29;4;14.3561115265;17.5;5;26.6209751368;3;20.5;13.7346601486;5;29.9657006264;
30;4;14.3647193909;18.5;5;26.6595385075;3;19.9897098541;14.5;5;30.2156887054;
31;4;14.3733959198;19.5;5;26.6983793974;3;19.0647068024;15.5;5;30.4652233124;
32;4;14.3821353912;20.5;5;26.7374696732;3;18.1395664215;16.5;5;30.7130589485;
33;4;14.3909301758;21.5;6;26.7767804861;3;17.2139167786;17.5;5;30.9579744339;
34;4;14.3997755051;22.5;6;26.8162822723;3;16.2873916626;18.5;5;31.198797226;
35;4;14.4086637497;23.5;6;26.8559447527;3;15.8596391678;19.5;5;31.4344263077;
36;4;14.4175872803;24.5;6;26.8957372904;3;15.9303283691;20.5;6;31.6638503075;
37;4;14.4265403748;25.5;6;26.9356285334;3;15.9991550446;21.5;6;31.8861660957;
38;4;14.4355163574;26.5;6;26.9755871296;3;16.0658493042;22.5;6;32.1005897522;
39;4;14.4445075989;27.5;6;28.015581131;3;16.1301765442;23.5;6;32.3064651489;
40;4;15.4535055161;28.5;6;28.0955786705;3;16.1919403076;24.5;7;32.5032672882;
41;4;16.4625053406;29.5;6;28.1767318249;3;15.1919393539;23.5;7;33.6906037331;
42;4;17.7147636414;27.5;6;28.2590100765;3;15.0;26.0;7;33.8982102871;
43;4;16.7332763672;28.5;6;28.3423806429;3;16.0;28.0149993896;8;34.0965349674;
44;4;16.752035141;29.5;7;28.4268075228;3;17.0;27.0302963257;9;34.2855403423;
45;4;17.771030426;27.5;7;28.5122518539;3;18.3275299072;28.0302963257;10;34.4652893543;
46;4;16.7902565002;28.5;7;28.5986721516;3;19.3370552063;29.0302963257;11;34.6359328032;
47;4;16.8097000122;29.5;7;28.6860239506;3;20.0;30.0302963257;11;34.797695756;
48;4;17.8293552399;27.5;7;28.7742596865;3;22.0;28.0302963257;11;34.9508657455;
49;4;16.8492088318;28.5;8;28.8633290529;3;24.3666381836;27.5;12;35.0957796574;
50;4;16.8692493439;29.5;9;28.9531781673;3;26.0287342072;27.5;13;35.2328121662;
51;5;17.889465332;27.5;8;29.0437507629;3;26.5698451996;27.5;13;35.3255085945;
52;5;18.3503131866;28.5;9;29.1349875927;3;24.5803337097;28.5;14;35.3609591722;
53;5;19.3623752594;29.5;9;29.2268263102;3;23.9082870483;29.5;14;35.3968753815;
54;5;20.5763778687;30.5;9;29.3192017078;3;23.9190635681;30.5;15;35.4332377911;
55;5;21.3871517181;31.5;12;29.4120459557;3;23.5;32.2166175842;15;35.4700255394;
56;5;22.6177101135;32.5;12;29.5052887201;3;23.5;32.7350120544;16;35.5072168112;
57;5;22.2259559631;32.5;13;29.5988570452;3;23.9521656036;32.0;17;35.5447884798;
58;5;22.0508003235;31.5;14;29.6926757097;3;23.9634361267;32.0;18;35.5827163458;
59;5;22.2418193817;30.5;15;29.7866675854;3;23.9748153687;32.0;18;35.6209751368;
60;5;21.625;30.9075202942;16;29.8807532787;3;23.5;32.8104858398;19;35.6595385075;
61;5;22.0909423828;29.4669322968;16;29.9748520851;3;23.9978618622;32.0;19;35.6983793974;
62;5;21.625;30.4903411865;17;30.0688819885;3;24.009513855;32.0;20;35.7374696732;
63;5;22.118347168;29.5133628845;17;30.1627595425;3;24.0212402344;32.0;21;35.7767804861;
64;5;22.2794246674;28.5133628845;17;30.2564005852;3;24.033033371;32.0;21;35.8162822723;
65;5;22.286567688;29.1212711334;18;30.3497209549;3;24.044883728;32.0;21;35.8559447527;
66;5;22.2935791016;29.1647834778;19;30.4406147003;3;24.0567836761;32.0;22;35.8957372904;
67;5;22.1741371155;28.5;19;30.5030794144;3;24.0687217712;32.0;22;35.9356285334;
68;5;21.625;30.5;19;30.5655794144;3;23.5;32.9678153992;22;35.9755871296;
69;5;21.625;31.3959064484;22;30.628036499;3;24.0926761627;32.0;23;36.015581131;
70;5;21.625;31.4396247864;23;30.690372467;3;24.104675293;32.0;23;36.0555787086;
71;6;23.2303333282;30.6000003815;22;31.7525100708;3;24.1166725159;32.0;23;37.2961039543;
72;6;23.625;32.5999984741;22;31.9743725061;3;24.7999992371;31.5;23;38.3042070866;
73;6;23.625;34.57006073;22;32.2196282148;3;24.6871395111;31.8899993896;23;39.1146814823;
74;6;24.2720737457;33.5999984741;23;32.4910953045;3;25.2123565674;31.1872596741;23;39.7638394833;
75;6;23.625;35.5999984741;23;32.791733861;3;26.3458442688;30.5599441528;25;40.1372327805;
76;6;23.625;36.5999984741;22;33.124576807;3;24.3999996185;31.6812534332;25;40.3193109035;
77;6;23.625;36.7403106689;20;33.4926316738;3;26.1274452209;29.0;24;40.4872603416;
78;5;22.3263206482;29.7403106689;20;31.1756706238;4;26.3999996185;30.0;22;42.9254131317;
79;5;22.3395271301;29.6000003815;21;32.3571186066;4;28.3999996185;31.2748794556;22;43.3828253746;
80;5;21.8500003815;31.1420001984;21;33.318571806;4;27.3999996185;33.3061180115;22;43.8948500156;
81;6;23.0255012512;33.5735549927;20;35.0941870213;4;24.3999996185;36.3373031616;22;44.4651913643;
82;6;22.8743247986;32.0499649048;20;35.6195398569;4;22.3999996185;39.3684005737;23;45.0965156555;
83;6;24.0143966675;29.3888912201;21;35.8893697858;4;21.3999996185;42.3993721008;25;45.7899916172;
84;6;23.151927948;30.5669994354;21;36.9862610102;4;20.3999996185;44.4301757812;25;46.5448114872;
85;6;22.6890239716;32.0;21;36.9894841313;4;20.3999996185;43.4607772827;25;47.3577430248;
86;6;22.6501216888;33.3831596375;21;37.0078954101;4;18.3999996185;45.4911384583;27;48.2227902412;
87;6;24.1939144135;29.796503067;22;37.0394464731;5;18.0;47.5212249756;25;49.1310396194;
88;6;22.5835990906;31.3831596375;22;37.0822771192;5;19.0;45.0;25;50.0707776546;
89;6;22.5552387238;33.3831596375;22;37.1347026229;5;18.0;48.0;26;51.0279273987;
90;7;22.5297145844;35.3831596375;20;53.1951983571;5;18.0;50.6095085144;26;51.9868030548;
91;7;23.5067424774;38.3831596375;21;54.0623879135;5;19.0;49.6381721497;26;52.9311237335;
92;7;24.4860687256;41.3831596375;22;54.840634644;5;20.0;50.6664085388;27;53.8451588154;
93;7;25.4674606323;44.3831596375;22;55.5293403864;6;22.0;50.0;26;54.7148416042;
94;7;26.4507160187;47.3831596375;22;56.1319449246;6;22.0;52.0;27;55.5286803246;
95;7;27.4356441498;49.6979522705;23;56.6547201127;6;23.0;53.748298645;27;56.2783508301;
96;7;28.4220790863;50.3228149414;23;57.1056144834;6;25.0;53.0;28;56.9588992596;
97;7;29.4098720551;50.4199295044;24;57.4932755828;6;26.0801963806;54.0;31;57.5685946941;
98;7;30.3233318329;50.5139389038;19;57.8027739227;7;27.0953121185;55.0;30;58.1084969044;
99;7;30.3876094818;50.5882987976;19;57.8537913561;7;27.5100879669;56.0;31;58.5818579197;
100;7;30.3800964355;50.6484642029;19;57.900780499;7;27.524515152;57.0;31;58.9934754372;
101;7;30.3720874786;50.7062759399;17;57.9479615986;8;29.5385894775;57.0;28;60.3490786552;
102;7;30.2999992371;52.7617263794;18;57.9949872494;8;28.3999996185;61.0;27;60.7148065567;
103;7;30.2999992371;54.81483078;14;58.0415623412;8;29.718000412;63.0;26;61.0397660732;
104;7;30.2999992371;53.8656005859;14;58.0874376297;8;30.5786533356;63.0;26;62.1598881483;
105;7;30.2999992371;54.9140625;15;58.132404618;8;30.5912780762;67.0;26;62.3380519152;
106;7;30.2999992371;55.9602508545;15;58.170266889;9;31.6000003815;70.0;25;91.2458245754;
107;7;30.2999992371;51.0;14;58.1532402039;10;31.6000003815;72.0;25;94.93443501;
108;7;30.2999992371;51.0;15;58.137916185;10;30.6000003815;77.0;25;97.9271248579;
