Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
1;1;10.8880004883;14.720000267;4;29.4400005341;1;6.0;12.0;4;20.0;
2;1;10.8880004883;14.720000267;6;29.4400005341;1;7.0;11.0;5;20.0;
3;1;10.8880004883;14.720000267;6;29.235200882;1;8.0;10.0;6;20.0;
4;1;10.8470401764;14.617600441;6;29.0508804321;1;8.0;10.0;6;20.0;
5;1;11.8470401764;14.5254402161;6;28.8849925995;1;8.0;10.0;6;20.0;
6;1;12.8470401764;14.4424962997;6;28.7356929779;1;9.0;10.0;6;20.0;
7;1;13.6207075119;14.367846489;6;28.5179634094;1;9.5;10.0;6;20.0;
8;1;13.5553894043;14.2589817047;6;28.3220062256;1;9.5;10.0;6;20.3999996185;
9;1;13.4966020584;14.1610031128;6;28.3160133362;1;9.59000015259;10.1999998093;6;20.7264003754;
10;2;15.855389595;14.1580066681;5;29.3106193542;1;9.66343975067;10.3632001877;6;20.9903717041;
11;2;17.8553886414;14.1553096771;5;29.5391571522;1;9.72283363342;10.4951858521;6;22.0419120789;
12;2;19.8553886414;14.152882576;5;29.8197745085;1;9.95943069458;11.0209560394;6;22.9143505096;
13;2;21.0109024048;14.1506986618;5;30.1623495817;1;10.1557292938;11.4571752548;6;23.6214065552;
14;2;22.1148548126;14.148733139;5;30.5779311657;1;10.3148164749;11.8107032776;6;24.1832637787;
15;2;23.1733798981;14.1469640732;5;31.0784871578;1;11.3148164749;12.0916318893;5;24.6226100922;
16;2;23.3235454559;14.1453714371;6;31.6764199734;1;12.3148164749;12.3113050461;5;24.9617595673;
17;2;23.5029258728;14.1439380646;7;32.3837633133;1;12.6163959503;12.4808797836;5;25.0;
18;2;23.7151279449;14.1426486969;7;33.2110013962;2;15.3148164749;12.6999998093;4;26.0;
19;2;23.963300705;14.1414880753;8;34.1069612503;2;17.3148155212;12.5;4;26.0900000334;
20;2;24.2320861816;14.1404428482;8;35.1144647598;2;18.5600662231;12.5;4;26.1871190071;
21;2;24.5343399048;14.1395025253;8;36.2280397415;2;19.5819168091;12.5;6;26.2917383909;
22;2;24.8684120178;14.1386566162;8;37.4350767136;2;19.9156417847;12.5;6;26.4042263031;
23;2;25.2305221558;14.1378946304;8;38.7152795792;2;19.625;12.9212675095;7;26.5249304771;
24;2;25.6145858765;14.1372089386;8;40.0411310196;2;19.9681091309;12.5;7;26.6541694403;
25;3;26.0123405457;14.1365919113;7;41.37961483;2;19.625;12.9962511063;7;26.7922235727;
26;3;26.4138832092;14.1360368729;7;42.6951131821;2;19.625;12.5;7;26.9393253326;
27;3;26.8085346222;14.1355371475;9;43.9530448914;2;19.625;12.5;7;27.0956480503;
28;3;27.1859130859;14.1350870132;9;45.1235103607;2;19.625;12.5;7;27.261295557;
29;3;27.5370521545;14.1346826553;9;46.1841239929;2;19.625;12.5;7;27.4362905025;
30;3;25.8554534912;15.1346826553;9;47.1215000153;2;19.625;12.5;7;27.6205644608;
31;3;24.8554534912;15.1339902878;10;47.9312038422;2;19.625;12.5;7;27.8139474392;
32;3;23.8554534912;15.1339902878;10;48.6164588928;2;19.625;12.5;7;28.016159296;
33;3;22.8554534912;15.133430481;10;49.186126709;2;19.625;12.5;7;28.2268030643;
34;3;22.8554534912;16.133190155;10;49.6525440216;2;19.625;12.5;7;28.445360899;
35;3;22.8544311523;17.132976532;10;50.0295810699;2;19.625;12.5;7;28.6711919308;
36;3;22.4796695709;18.1327819824;10;50.3311729431;2;19.625;12.5;8;28.9035346508;
37;3;22.4795646667;19.1326065063;10;50.416261673;2;19.625;12.5;9;29.141512394;
38;3;23.4794692993;20.1326065063;10;50.4159793854;2;19.625;12.5;9;29.3841423988;
39;3;24.479385376;21.1326065063;10;50.415725708;2;19.625;12.5;9;29.6303496361;
40;3;25.479309082;22.1326065063;10;50.4154968262;2;19.625;12.5;9;29.8789830208;
41;3;26.4792404175;23.1326065063;11;50.4152908325;2;19.625;12.5;9;30.1288366318;
42;3;27.4791793823;24.1319656372;10;50.4151058197;2;19.625;12.5;9;30.3786706924;
43;3;28.4791240692;24.1318740845;10;50.4149398804;2;19.625;12.5;8;30.6272368431;
44;3;29.1244831085;24.1317901611;10;50.4147891998;2;19.625;12.5;8;30.8733024597;
45;3;29.1244373322;24.1317138672;10;50.4146537781;2;17.625;13.5;8;31.1156759262;
46;3;29.1243972778;24.13164711;10;50.4145317078;2;16.625;14.5;8;31.353228569;
47;3;29.1243591309;24.1315860748;11;50.4144229889;2;15.625;15.5;8;31.5849161148;
48;3;29.1243286133;24.1315307617;11;50.4143238068;2;14.625;16.5;9;31.8097963333;
49;3;29.1242980957;24.1314811707;11;50.4142360687;2;15.625;18.5;9;32.0270428658;
50;3;29.1242713928;24.131439209;11;50.4141559601;2;16.625;19.5;9;32.2359538078;
51;3;29.1242485046;24.1313972473;12;50.4140834808;2;17.625;20.5;9;32.4359588623;
52;4;27.1242485046;25.1313972473;10;50.414018631;2;18.625;21.5;9;32.6266198158;
53;4;26.1242485046;26.1313972473;10;50.4139614105;2;20.625;22.5;10;32.8076286316;
54;4;25.1242485046;27.1313972473;11;50.4139099121;2;19.625;23.5;10;32.9788007736;
55;4;24.1242485046;28.1313972473;11;50.4138622284;2;19.625;24.5;10;33.1400680542;
56;4;23.1242485046;29.1313972473;11;50.4138202667;3;19.625;22.5;9;33.2914676666;
57;4;22.1242485046;30.1313972473;12;50.4137821198;3;19.625;22.5;9;33.4331302643;
58;5;21.1242485046;31.1313972473;11;51.4137477875;3;19.625;22.5;9;33.5652666092;
59;5;21.6454086304;33.1313972473;11;51.4289940596;3;19.625;22.5;9;33.6881551743;
60;5;22.6454086304;35.1313972473;11;53.1114040613;3;19.625;22.5;10;33.8021306992;
61;5;21.6454086304;35.1313972473;12;54.4103435278;3;19.625;22.5;10;33.9075689316;
62;5;21.6454086304;36.1313972473;14;55.3973134756;3;19.625;22.5;12;34.0;
63;5;20.9710464478;36.1313972473;14;55.9554219246;3;19.625;22.5;12;34.0;
64;5;19.9782295227;35.1313972473;14;56.1300934553;3;19.625;22.5;12;34.0;
65;5;19.9854927063;35.1313972473;15;56.1545557976;3;19.625;22.5;12;34.0;
66;5;20.9928321838;36.1313972473;15;56.1792626381;3;19.625;22.5;12;35.0;
67;5;22.0002441406;37.1313972473;15;56.2042044401;3;20.625;23.5;12;35.0399999619;
68;5;23.007724762;38.1313972473;15;56.2293709517;3;21.625;24.5;12;35.0811839104;
69;5;23.7027320862;39.1313972473;16;56.2547515631;3;21.625;25.5;12;35.1235535145;
70;5;24.3328647614;38.1313972473;16;56.2803353071;3;21.625;26.5;13;35.1671074629;
71;5;25.3328647614;38.1313972473;15;56.3061108589;3;21.625;27.5;14;35.211841464;
72;5;26.3328647614;38.1313972473;15;56.3320662975;3;21.625;27.5;14;35.2577478886;
73;5;27.3328647614;38.1313972473;16;56.3581894636;3;21.625;27.5;14;35.3048160076;
74;5;28.3328647614;38.1313972473;16;56.3844678402;3;21.625;27.5;14;35.3530313969;
75;6;28.5995788574;37.7698707581;15;72.4108886719;3;21.625;27.5;14;35.4023760557;
76;6;30.5995788574;37.7820243835;15;73.2374379635;3;21.625;27.5;14;35.4528282881;
77;6;32.5995788574;37.9396438599;15;73.9697045088;3;21.625;27.5;15;35.5043625832;
78;6;32.8490524292;38.9519042969;16;74.6081877947;3;21.625;27.5;15;35.5569496155;
79;6;32.8490524292;39.9642181396;16;75.1573084593;3;21.625;27.5;15;36.821695447;
80;6;32.8490524292;40.9765739441;17;75.6242105961;3;21.8500003815;28.0;17;37.8567392826;
81;6;30.8490524292;42.9889602661;17;76.0176137686;3;22.0255012512;28.3899993896;17;38.6969150305;
82;6;29.8490524292;45.0013771057;17;76.346845746;3;22.1592674255;29.5976696014;17;39.378559947;
83;6;28.8490524292;47.0138168335;17;76.6211272478;3;22.2593841553;28.9097423553;17;39.7872333527;
84;6;27.8490524292;49.0262641907;17;76.6528332233;3;22.2999992371;29.0;17;40.0073742867;
85;6;26.8490524292;51.0387191772;18;76.6799173355;3;22.2999992371;29.0;18;40.2161393166;
86;6;26.2494735718;53.0511779785;18;76.7069884539;3;22.2999992371;29.0;18;40.3221564293;
87;6;26.2494735718;55.0636367798;18;76.7340317965;3;22.2999992371;29.0;18;40.4307832718;
88;6;26.2494735718;57.0760726929;18;76.7610328197;3;22.2999992371;29.0;18;40.5418510437;
89;6;26.2494735718;59.0884933472;19;76.7879769802;3;20.2999992371;30.0;20;40.6551704407;
90;6;26.2494735718;61.1008911133;19;76.8148498535;4;19.2999992371;32.0;19;40.7705330849;
91;6;26.2494735718;63.1132507324;19;76.8416371346;4;18.2999992371;33.3852653503;19;40.8877117634;
92;6;26.2494735718;65.1255722046;20;76.8683247566;4;17.2999992371;33.0;19;41.0064628124;
93;6;26.2494735718;67.1378479004;20;76.8948988914;4;16.2999992371;34.0;19;41.126527071;
94;6;26.2494735718;69.1500701904;21;76.92134583;4;16.0;36.0;20;41.2476322651;
95;6;26.2494735718;71.1622390747;21;76.9476521015;4;16.0;38.0;20;41.3694953918;
96;6;27.2494735718;70.1743392944;21;76.9738045931;4;16.0;37.0;20;41.4918251038;
97;6;27.2494735718;69.1863708496;21;76.9997904301;4;16.0;38.0;20;41.6143243313;
98;6;26.2494735718;71.1983261108;22;77.0255973339;4;16.0;39.0;21;41.7366936207;
99;6;26.2494735718;73.5754318237;22;77.051213026;4;16.0;41.0;21;41.8586332798;
100;6;26.2494735718;75.5918273926;23;77.076625824;4;16.0;43.0;21;41.9798471928;
101;6;26.2494735718;77.6080932617;23;77.1018242836;4;16.0;45.0;21;42.1000447273;
102;6;26.2494735718;79.6242218018;23;77.1267974377;4;17.0;44.0;21;42.2189440727;
103;6;26.2494735718;81.6402053833;23;77.1515347958;4;16.0;46.0;21;42.3362751007;
104;6;27.2494735718;80.656036377;23;77.1760263443;4;16.0;45.0;21;42.4517817497;
105;6;26.2494735718;82.6717071533;25;77.2002623081;4;17.0;42.0;22;42.5652227402;
106;6;26.2494735718;84.6872177124;26;77.2242336273;5;16.0;44.0;20;66.6763758659;
107;6;28.2494735718;80.7025604248;26;77.2479317188;5;18.0;44.0;20;68.4650373459;
108;6;26.2494735718;82.7177276611;27;77.2713484764;5;20.0;45.0;20;69.9372005463;
109;7;26.2494735718;84.7327194214;26;77.2880010605;5;18.0;48.0;21;71.1097097397;
110;7;28.2494735718;80.7433700562;29;77.2880010605;5;18.0;51.0;22;72.0208659172;
111;7;26.2494735718;82.7433700562;29;77.2880010605;5;18.0;54.0;23;72.7177333832;
112;7;26.2494735718;84.7433700562;29;77.2880010605;6;18.0;56.0;22;73.2467513084;
113;7;28.2494735718;80.7433700562;30;77.2880010605;6;19.0;55.0;22;73.3759460449;
114;7;26.2494735718;82.7433700562;30;77.2880010605;6;18.0;57.0;22;73.4632544518;
115;7;26.2494735718;84.7433700562;30;77.3459234238;6;18.0;60.0;21;73.5472106934;
116;7;28.2494735718;80.7804412842;31;77.4039490223;6;19.0;59.7736053467;21;73.6277999878;
117;7;26.2494735718;82.8175811768;31;77.462010622;6;18.0;61.8138999939;22;73.7050247192;
118;7;26.2494735718;84.8547439575;31;77.5200409889;6;18.0;63.8525123596;22;73.7789034843;
119;7;28.2494735718;80.8918762207;31;77.5779728889;6;19.0;62.8894500732;22;73.8494696617;
120;7;26.2494735718;82.9289550781;31;79.6357390881;6;18.0;64.9247360229;23;73.9167695045;
121;7;28.2494735718;86.965927124;29;80.7832732201;6;18.0;66.9583892822;23;73.9808616638;
122;8;33.2494735718;86.002746582;28;90.6937153339;6;19.0;65.9904327393;23;74.0;
123;8;33.2140808105;91.9710159302;30;90.9386030436;6;18.0;68.0;24;74.0;
124;8;34.15391922;97.890838623;29;91.1992688179;6;18.0;70.0;24;74.0;
125;8;36.099773407;95.821472168;31;91.4686217308;6;19.0;69.0;25;74.0;
126;8;36.0510406494;99.5203552246;33;91.7409799099;6;18.0;71.0;25;74.0;
127;7;32.0071868896;78.854850769;34;72.0120010376;7;18.0;73.0;24;94.0;
128;7;32.9677124023;77.8140945435;34;72.2785607576;7;20.0;73.0;26;94.0;
129;7;31.9321861267;79.7842559814;35;72.5385870934;7;22.0;74.0;27;94.0;
130;7;32.9002151489;78.764503479;36;72.7908869982;7;23.0;75.0;27;94.0;
131;7;31.8714408875;80.7540130615;36;73.0349657536;7;24.0;76.0;29;94.0;
132;7;31.8455429077;82.0338134766;34;73.2708537579;7;25.0;77.0;27;94.0;
133;7;32.8222351074;80.1057281494;32;73.498955965;7;26.0;78.0;27;94.0;
134;7;31.8012561798;81.1867523193;33;73.7199201584;7;25.0;80.1999969482;27;94.0;
135;7;31.782377243;82.2761001587;34;73.8388522863;7;25.0;82.1999969482;25;94.0;
136;8;32.7653846741;80.3826065063;32;93.9204610586;6;20.0;79.1999969482;25;74.0;
137;8;32.7500915527;82.4991760254;33;94.0143481493;6;21.0;78.1999969482;26;74.0;
138;8;33.736328125;84.6202850342;30;94.1192830801;6;22.0;78.1999969482;22;74.0;
139;8;34.7239456177;83.7454452515;30;94.2341215611;6;23.0;78.1999969482;21;74.0;
140;8;33.7127952576;85.8742904663;29;94.3577948809;6;24.0;78.1999969482;22;74.0;
141;8;34.7027626038;89.0063476562;28;94.4541623592;6;24.2999992371;78.1999969482;20;74.0;
142;8;34.6937332153;86.4187545776;29;94.5582033396;6;24.2999992371;78.1999969482;20;74.0;
143;8;33.6856040955;88.5341110229;27;94.6691374779;6;24.2999992371;78.1999969482;20;74.0;
144;8;34.6782913208;87.3521118164;27;94.7861174345;6;25.2999992371;78.1999969482;20;74.0;
145;8;36.6717071533;86.4723587036;25;94.9083422422;6;26.2999992371;79.1999969482;16;74.0;
146;8;36.6657829285;88.5944976807;23;95.0350495577;6;25.5499992371;78.1999969482;14;74.0;
147;8;36.8104515076;90.7181396484;25;95.1655139923;6;25.5499992371;78.1999969482;17;74.0;
148;8;37.8056488037;89.842956543;27;95.2990510464;6;26.5499992371;79.1999969482;17;74.0;
149;8;36.8013305664;91.9685821533;27;95.4350070953;6;26.5499992371;80.1999969482;18;74.0;
150;8;34.7974472046;95.0947036743;25;95.5727682114;6;26.5499992371;81.1999969482;17;74.0;
151;8;32.7974472046;96.2274398804;25;95.71175313;6;26.5499992371;82.1999969482;15;74.4200000763;
152;8;32.6474456787;98.3470611572;22;95.8514175415;6;25.5499992371;79.4940032959;18;74.8424363136;
153;8;33.637966156;101.472717285;22;95.9912486076;6;25.5499992371;79.7897033691;19;75.2637639046;
154;8;32.637966156;102.602340698;23;96.1307721138;6;26.5499992371;81.0846328735;19;75.6804304123;
155;8;32.637966156;104.72151947;22;96.2695505619;6;26.5499992371;82.3762969971;19;76.0889959335;
156;8;34.637966156;104.844154358;24;96.4071781635;6;26.5499992371;83.6622924805;19;77.4862470627;
157;8;36.637966156;105.432510376;25;96.5432872772;6;27.5499992371;85.9403686523;21;77.929295063;
158;8;38.637966156;105.548774719;25;96.6775445938;6;28.5499992371;88.2085113525;23;78.3586235046;
159;8;40.637966156;105.66343689;26;96.8096499443;6;28.5499992371;90.4649658203;23;78.7722824812;
160;8;42.637966156;106.776306152;28;96.9393379688;6;28.5499992371;92.7083282471;22;79.1688051224;
161;8;44.637966156;108.187210083;27;97.0663795471;6;28.5499992371;94.9375305176;21;79.5472093821;
162;8;46.637966156;109.295959473;27;97.1905720234;6;28.5499992371;96.15184021;22;79.9069775343;
163;8;48.637966156;110.402435303;26;97.3117482662;6;28.5499992371;97.3508834839;20;80.2480158806;
164;8;50.637966156;111.506492615;28;97.4297676086;6;28.5499992371;98.5345611572;20;80.5705987215;
165;8;52.637966156;112.608047485;28;97.5445153713;6;28.5499992371;99.7030639648;21;80.8753101826;
166;8;53.7879638672;113.707015991;28;97.6559066772;7;27.5499992371;98.8567886353;21;81.1629742384;
167;8;55.7879638672;112.80456543;32;97.7638764381;7;27.5499992371;98.9963226318;21;81.4345949888;
168;9;57.7879638672;112.899291992;31;97.8683853149;7;28.5499992371;100.122406006;23;81.6912951469;
169;9;56.7879638672;113.691177368;34;97.9694137573;7;27.5499992371;99.2358398438;23;81.9342620373;
170;9;58.7879638672;113.731079102;34;98.0669579506;7;27.5499992371;99.3375091553;24;82.1242339611;
171;9;58.8705291748;113.070419312;34;98.1610329151;7;28.5499992371;100.400001526;25;82.2278065681;
172;9;58.8694381714;113.109176636;34;98.2032585144;7;27.5499992371;99.4000015259;26;83.3341217041;
173;9;58.8684539795;113.147323608;36;98.2329361439;7;26.5499992371;102.400001526;27;83.5030288696;
174;9;58.8675689697;113.184844971;36;98.2622349262;7;26.5499992371;105.400001526;27;83.6773209572;
175;9;58.8667755127;113.221725464;36;99.2891023159;7;26.5499992371;105.400001526;28;83.8568755388;
176;9;58.8660583496;115.104652405;36;99.3075954914;7;24.5499992371;108.400001526;30;84.0415427685;
177;9;59.8654098511;123.564804077;37;99.2488396168;9;24.25;111.400001526;28;84.2311455011;
178;9;60.8648300171;125.253517151;37;99.1981714964;9;25.25;110.400001526;29;84.4254792929;
179;9;59.8643112183;129.243362427;36;99.1547909975;9;24.25;112.400001526;29;84.6243126392;
180;9;59.8638381958;133.234222412;38;99.117980957;9;24.25;114.400001526;32;84.827387929;
181;9;60.8634185791;134.225997925;34;99.0870963335;9;25.25;113.400001526;30;85.034422636;
182;9;59.8630371094;138.015106201;35;99.0615537167;9;24.25;115.400001526;30;85.2451101542;
183;9;59.8626937866;141.042160034;34;99.0408284664;9;24.25;117.400001526;31;86.4591215849;
184;9;60.8623886108;141.070144653;34;99.0244443417;9;26.25;117.400001526;32;86.7361078262;
185;9;60.8621139526;141.098953247;33;99.0119754076;9;26.25;120.400001526;32;87.0186648369;
186;9;58.8618621826;140.428512573;33;99.0030349493;9;27.25;121.400001526;33;87.3064771891;
187;10;59.8616333008;140.458786011;29;108.997275591;8;25.0;115.400001526;34;77.5992074013;
188;10;58.8614349365;141.489685059;30;108.994382739;8;25.0;117.400001526;34;77.8964973688;
189;10;58.8612518311;144.521148682;31;108.994070768;8;26.0;119.400001526;34;78.1979683638;
190;10;58.8610839844;147.253143311;34;108.996083856;8;28.0;118.400001526;35;78.5032243729;
191;10;58.8609390259;149.285598755;35;109.000190377;8;28.0;120.400001526;36;78.8118509054;
192;10;58.8608093262;146.583023071;34;109.006178737;8;28.2999992371;122.400001526;31;79.1234173775;
193;10;58.8606872559;147.336700439;32;109.013858795;8;29.2999992371;121.400001526;30;79.4374798536;
194;10;58.8605804443;148.332382202;30;109.023056388;8;28.2999992371;121.400001526;31;79.753580451;
195;10;58.8604888916;149.328277588;31;109.033618331;8;28.2999992371;123.0;31;80.0712497234;
196;10;59.710395813;150.32434082;31;109.045402527;8;29.2999992371;122.0;32;80.3900082111;
197;10;59.960319519;151.320571899;30;109.058280349;8;28.2999992371;124.0;33;80.7093679905;
198;10;59.9602508545;152.316940308;30;109.072136045;8;28.2999992371;128.0;34;81.0288345814;
199;10;59.9601860046;153.313461304;32;109.086860895;8;31.2999992371;126.0;35;81.3479084969;
200;10;59.9601287842;154.310089111;31;109.102360725;8;30.2999992371;130.0;36;81.6660885811;
201;10;66.1727600098;157.674972534;32;109.118544698;8;31.2999992371;134.0;36;81.9828722477;
202;10;69.5749359131;155.671829224;32;109.135336041;8;34.2999992371;132.0;37;82.2977592945;
203;10;71.0880355835;153.668762207;33;109.152659059;8;33.2999992371;135.795303345;39;82.6102530956;
204;10;70.0901794434;154.665786743;33;109.170450449;8;34.2999992371;138.879348755;40;82.9198651314;
205;10;70.0915679932;155.662902832;34;109.188645959;8;38.2999992371;133.879348755;40;83.2261157036;
206;10;71.0933990479;153.660079956;35;109.207191348;8;36.2999992371;136.993179321;40;83.5285375118;
207;10;70.0955505371;154.657318115;35;109.226035476;8;37.2999992371;140.077316284;42;83.8266777992;
208;10;69.09715271;160.270843506;36;109.245132923;8;41.2999992371;134.162155151;42;84.0716924667;
209;10;70.0990753174;161.46812439;39;109.264437437;8;41.2999992371;135.247512817;42;84.3024280071;
210;10;69.1010131836;165.465484619;39;109.283912778;8;43.2999992371;136.3331604;42;84.5306062698;
211;10;69.1029663086;169.462875366;40;109.303521395;9;47.2999992371;132.418914795;39;96.2557682991;
212;10;71.1049346924;167.460327148;41;109.323228121;9;47.2999992371;135.504547119;39;97.1099770069;
213;10;69.1069107056;171.457809448;42;109.343004107;9;47.2999992371;137.589859009;44;97.9183712006;
214;10;70.1090316772;172.455383301;43;109.362821102;9;47.2999992371;139.674636841;45;98.6761274338;
215;10;71.1108779907;170.452972412;43;109.382653236;9;47.2999992371;141.75869751;46;99.3803620338;
216;10;69.1128692627;174.450592041;44;109.402476788;9;50.2999992371;142.75869751;47;100.030005932;
217;10;71.1149520874;172.448272705;45;109.422266722;9;52.2999992371;143.75869751;48;100.625561714;
218;10;71.1168289185;170.445983887;46;110.056247473;9;53.2999992371;147.75869751;49;101.168800354;
219;10;69.1796569824;174.923461914;48;110.695451736;9;55.2999992371;148.75869751;49;101.662427425;
220;10;71.2430801392;173.415222168;48;111.338088751;9;57.2999992371;146.75869751;50;102.109775066;
221;10;70.3067169189;174.919998169;49;111.982337952;9;57.2999992371;147.75869751;51;102.514523029;
222;11;70.3485031128;176.436218262;48;112.626367688;9;58.2999992371;148.75869751;53;102.880473614;
223;12;72.410774231;172.486999512;49;113.268349528;9;58.2999992371;152.75869751;53;103.093110085;
224;12;70.4981613159;174.536010742;44;113.90647912;9;59.2999992371;156.75869751;41;103.202039719;
225;12;69.5614700317;181.597915649;45;114.538992405;9;61.2999992371;157.75869751;42;103.295570374;
226;12;70.6056976318;180.658325195;45;115.164177656;9;62.2999992371;158.75869751;43;103.385829449;
227;12;70.6819152832;181.358276367;45;115.780394077;9;62.2999992371;162.75869751;44;103.472765923;
228;12;70.7224197388;185.428207397;44;117.386090398;9;66.3000030518;157.75869751;42;103.556347847;
229;12;75.7379760742;165.547363281;43;119.080390573;9;69.655632019;158.75869751;41;103.636562347;
230;12;78.7753067017;166.679367065;44;119.67633605;9;71.8636550903;162.75869751;43;103.713413239;
231;12;80.9298095703;166.675735474;42;120.649661541;9;75.9636611938;157.75869751;43;103.786921024;
232;12;82.0604324341;162.969696045;45;121.587788582;9;74.9786911011;158.75869751;42;103.857120991;
233;13;82.1153182983;162.809707642;44;122.492221475;9;74.985710144;162.75869751;44;103.924060822;
