Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
1;1;11.3999996185;16.0;4;32.0;1;6.0;14.0;4;20.0;
2;1;11.3999996185;16.0;4;31.7439994812;1;7.0;13.0;4;20.0;
3;2;11.5487995148;15.8719997406;2;32.5135993958;1;8.0;12.0;4;20.0;
4;2;11.5027198792;15.7567996979;2;32.3338401318;1;8.0;11.0;4;20.0;
5;2;12.611000061;15.6531200409;2;32.1752938032;1;8.0;10.0;4;20.0;
6;2;13.6194238663;15.5598077774;2;32.0358816385;1;9.0;10.0;4;20.0;
7;2;14.6107645035;15.4758272171;2;32.0057271719;2;9.5;10.3000001907;3;21.0;
8;2;14.6017189026;15.4462442398;2;31.9819425344;2;9.72500038147;10.0;3;21.469999671;
9;2;14.5945825577;15.4196195602;2;33.3388736248;2;9.83075046539;10.1999998093;2;21.8705514669;
10;2;16.6289901733;16.0673618317;2;34.3364858627;2;9.92087364197;10.3632001877;2;22.2129640579;
11;2;18.6289901733;16.5341625214;3;35.0550880432;2;9.99791717529;10.4951858521;2;23.3718163967;
12;3;20.6289901733;16.860162735;3;35.4439741373;2;10.2586593628;11.0209560394;2;24.3595588207;
13;3;21.6889381409;17.0200004578;3;35.5158017874;2;12.0480051041;11.4571752548;2;25.1902494431;
14;3;22.7104854584;17.0200004578;4;35.590244174;2;14.0480051041;11.8107032776;2;25.884378314;
15;3;23.7328186035;17.0200004578;5;35.6672874689;2;15.7228336334;12.6019659042;2;26.4648982286;
16;3;24.7001857758;17.0200004578;5;35.7469059229;2;16.7228336334;12.8639917374;1;26.9543362856;
17;3;24.7240715027;17.0200004578;5;35.8290609121;2;17.7228336334;13.0786523819;3;27.1521308422;
18;3;24.7487182617;17.0200004578;6;35.913700223;3;19.2070636749;12.5;2;27.3210272789;
19;3;24.7741088867;17.0200004578;6;36.0007579327;3;19.625;12.5;2;27.4992582798;
20;3;24.8002262115;17.0200004578;7;36.0901536942;3;20.1873321533;12.5;2;27.6867210865;
21;3;24.8270454407;17.0200004578;7;36.1817924976;3;20.229511261;12.5;2;27.8832085133;
22;3;24.8545379639;17.0200004578;8;36.2755646706;3;20.2737216949;12.5;4;28.0884003639;
23;3;24.2119998932;18.0200004578;7;36.3713459969;3;20.3198890686;12.5;4;28.3018581867;
24;3;24.911403656;17.0200004578;7;36.4689979553;3;20.3679180145;12.5;5;28.5230212212;
25;3;22.9406986237;18.0200004578;7;36.5683681965;3;20.417678833;12.5;5;28.7512066364;
26;3;21.9705104828;19.0200004578;7;36.6692912579;3;20.4690208435;12.5;6;28.9856116772;
27;3;21.000787735;20.0200004578;7;36.7715892792;3;20.5217628479;12.5;7;29.2253217697;
28;3;20.0314769745;21.0200004578;8;36.8750731945;3;20.5756969452;12.5;8;29.4693202972;
29;3;19.0625209808;22.0200004578;8;36.9795434475;3;18.6305961609;13.5;8;29.716504097;
30;3;18.0938625336;23.0200004578;8;37.084792614;3;17.686214447;14.5;8;29.9657006264;
31;3;17.1254367828;24.0200004578;8;37.190605402;3;16.7422828674;15.5;8;30.2156887054;
32;3;16.1571807861;25.0200004578;8;37.2967617512;3;15.7985305786;16.5;8;30.4652233124;
33;3;15.1890277863;26.0200004578;9;37.4030375481;3;15.229675293;17.5;8;30.7130589485;
34;3;15.0089111328;27.0200004578;9;37.5092074871;3;15.2854385376;18.5;8;30.9579744339;
35;3;15.0407619476;28.0200004578;10;37.6150457859;3;15.3405437469;19.5;9;31.198797226;
36;3;15.0725135803;29.0200004578;11;37.7203292847;3;15.3947296143;20.5;9;31.4344263077;
37;3;15.10409832;30.0200004578;11;37.8248386383;3;15.4477462769;21.5;8;31.6638503075;
38;3;15.1354513168;31.0200004578;14;37.9283599854;3;15.4993667603;22.5;8;31.8861660957;
39;3;15.1665077209;32.0200004578;14;38.0306875706;3;15.5493869781;23.5;7;32.1005897522;
40;3;15.1972064972;33.0200004578;13;38.1316246986;3;15.5976333618;24.5;8;32.3064651489;
41;3;16.2274875641;32.0200004578;14;38.2309846878;3;14.0;26.5;9;32.5032672882;
42;3;17.2572956085;32.0200004578;15;38.3285932541;4;14.0;28.5;9;32.6906037331;
43;3;18.2865772247;32.0200004578;15;38.4242892265;4;14.0;30.5;9;32.8682103157;
44;4;19.183757782;32.0200004578;11;48.5179247856;4;14.0;32.5;8;33.035943985;
45;4;21.2090396881;33.0200004578;12;49.0093669891;4;14.0;34.5;10;33.1937742233;
46;4;23.2337284088;33.0200004578;12;49.4728989601;4;15.0;33.2356414795;10;33.3417720795;
47;4;24.2577953339;33.0200004578;13;49.9071559906;4;14.0;34.3392410278;12;33.4800977707;
48;4;25.2812080383;33.0200004578;14;50.3114695549;4;14.0;35.4360694885;12;33.6089868546;
49;4;26.3039474487;33.0200004578;15;50.6857976913;4;15.0;33.5262908936;13;33.7287387848;
50;4;26.51679039;33.0200004578;15;51.0306372643;4;14.0;34.610118866;13;34.8397035599;
51;4;26.5381240845;34.0200004578;16;51.3469262123;4;16.0;34.610118866;15;35.0322703123;
52;4;26.5587387085;35.0200004578;17;51.3796868324;4;18.0;35.6101150513;15;35.1871190071;
53;4;26.509431839;35.6383590698;17;51.3742775917;4;20.2671012878;33.6101150513;16;35.2917383909;
54;4;25.0693206787;36.5895004272;18;51.3534493446;4;22.0;32.6101150513;16;35.4042263031;
55;4;25.0175323486;37.5448913574;19;51.3321948051;4;23.0249996185;32.5;18;35.5249304771;
56;4;24.9709243774;37.8665466309;19;51.2062821388;4;23.6499996185;32.5;18;35.6541694403;
57;4;24.928976059;37.7976989746;20;51.0664544106;4;24.0221881866;30.5;18;35.7922235727;
58;4;24.8912220001;37.7277870178;21;50.9406075478;4;23.6499996185;30.5;17;35.9393253326;
59;4;25.8572425842;35.6648635864;21;50.8273453712;4;24.08634758;28.5;18;36.0956480503;
60;4;24.8266639709;36.6082305908;21;50.7254090309;4;24.1215209961;27.5;18;36.261295557;
61;5;24.7991409302;37.5572662354;20;50.6336693764;4;24.1587905884;27.5;19;36.4362905025;
62;5;24.7743721008;37.5113945007;21;50.5511040688;4;23.6499996185;28.5;19;36.6205644608;
63;5;24.75207901;37.4701118469;21;50.476793766;4;24.2396259308;27.5;20;36.8139474392;
64;5;25.7320137024;35.4329566956;21;50.4099144936;4;23.6499996185;28.5;20;37.016159296;
65;5;24.7139568329;36.3995170593;21;50.3497223854;4;24.3286361694;27.5;20;37.2268030643;
66;5;25.6977043152;35.0068588257;22;50.2955498695;4;23.6499996185;28.5;21;37.445360899;
67;5;24.6830787659;35.9797744751;23;51.7294602394;4;23.6499996185;29.5;21;37.6711919308;
68;5;24.9505577087;37.5531044006;24;53.8329997063;4;24.4760189056;27.5;21;37.9035346508;
69;5;27.1376037598;36.9687080383;24;54.6537348032;4;24.528295517;27.5;21;38.141512394;
70;5;27.2448005676;39.228302002;25;55.0497485399;4;23.6499996185;27.5;21;38.3841423988;
71;5;27.2448005676;41.2819442749;25;55.3904519081;4;23.6499996185;28.5;21;38.6303496361;
72;6;27.2448005676;43.0866470337;23;60.2308481932;3;21.6499996185;22.5;22;34.0;
73;6;28.2448005676;45.1610565186;22;60.7316724062;3;21.6499996185;22.5;21;34.0;
74;6;29.2448005676;46.2328720093;23;61.2322938442;3;21.6499996185;22.5;20;34.0;
75;7;29.2448005676;47.3019561768;22;61.7307547331;3;21.6499996185;22.5;21;34.0;
76;7;29.2448005676;48.3682022095;21;62.2250802517;3;21.6499996185;22.5;21;34.0;
77;7;29.2448005676;48.8486557007;22;62.7133191824;3;21.6499996185;22.5;21;34.0;
78;6;27.2448005676;43.878868103;22;61.6887788773;4;21.6499996185;21.6000003815;18;36.6277798414;
79;6;27.2448005676;43.9063873291;23;62.1008653641;4;20.875;24.1000003815;18;37.6318796873;
80;6;26.2448005676;42.8769989014;23;62.5001821518;4;22.0255012512;26.4899997711;18;38.439307332;
81;6;26.2023239136;42.8482437134;24;62.8852882385;4;22.1592674255;28.7872600555;19;39.0864137411;
82;7;25.2307834625;43.5910224915;23;63.2549438477;4;23.2593841553;28.0097427368;19;39.4587855339;
83;7;24.2575645447;44.5639762878;23;63.6081295013;4;24.2999992371;28.1000003815;18;39.6409028769;
84;7;23.2827110291;45.5379714966;24;63.9440579414;4;24.526260376;28.0105514526;18;39.8099784851;
85;6;22.3062725067;46.5131034851;24;64.249478817;5;24.5499992371;28.0;18;39.8747115135;
86;6;23.3248806;45.5131034851;24;64.4732718468;6;24.5499992371;28.0;17;39.940546155;
87;6;24.3248806;45.5131034851;25;64.6840071678;6;22.5499992371;29.0;18;40.0074150562;
88;7;25.3248806;45.5131034851;24;64.8815312386;6;21.5499992371;30.0;18;40.0752458572;
89;7;26.3248806;45.5131034851;24;65.0658650398;6;20.5499992371;31.0;18;40.1439611912;
90;7;27.3248806;45.5131034851;24;65.237185955;6;19.5499992371;32.0;19;40.2134785652;
91;7;28.3248806;46.5131034851;25;65.3958039284;6;18.5499992371;33.0;18;40.283711195;
92;7;27.3248806;48.5131034851;25;65.5421366692;6;18.25;34.0;17;41.3545684814;
93;7;27.2448005676;50.5131034851;23;65.6766896248;6;20.25;33.0;16;41.5722523928;
94;7;27.2448005676;52.5131034851;22;65.5491533279;6;22.25;33.0;17;41.8110175133;
95;7;27.1895046234;54.4107055664;24;65.4361128807;7;23.25;33.0;16;42.073102355;
96;7;27.1397380829;56.3185462952;24;65.2641167641;7;21.25;35.0;16;42.3608336449;
97;7;27.0949478149;58.2355995178;24;65.0812249184;8;20.25;36.8265953064;12;57.6765717268;
98;7;27.0546379089;60.1609535217;25;64.9166231155;8;19.25;39.8018569946;12;59.0726349354;
99;7;27.0183563232;62.0937690735;24;64.7684798241;8;21.0;39.7740783691;12;60.4061813354;
100;7;26.9857063293;64.0332946777;25;64.6351537704;8;21.0;42.7430343628;13;61.6685855389;
101;7;26.956319809;65.9788818359;25;64.5151600838;8;22.0;44.9230880737;14;62.8577115536;
102;7;26.9298725128;67.7368011475;25;64.4071626663;8;23.0;46.8109321594;15;63.9767961502;
103;7;26.9060688019;68.6927185059;28;64.3099684715;8;24.0;48.7057304382;16;65.0328097343;
104;7;26.8846473694;69.6530456543;28;64.2224903107;9;25.0;50.6067886353;15;66.0346944332;
105;7;26.8653640747;70.0157318115;28;64.1437597275;9;26.0;52.5132026672;15;66.9917550087;
106;7;26.8480129242;75.3041534424;29;64.0729031563;9;26.1698875427;54.4240264893;16;67.9123952389;
107;7;26.8323936462;76.366897583;30;64.0091309547;9;26.2583446503;56.3384170532;17;68.7045378685;
108;7;26.8183403015;76.3333740234;30;63.9517374039;9;26.2999992371;58.2655754089;17;69.3799219131;
109;7;26.805688858;76.3031997681;30;63.9000821114;9;26.2999992371;60.2043190002;17;70.0708627701;
110;7;26.794303894;76.2760467529;29;63.85359478;9;26.2999992371;62.1414070129;17;70.7699334621;
111;8;26.7840576172;76.2516021729;27;63.8117570877;9;26.2999992371;64.0775756836;18;71.4691202641;
112;8;26.7748355865;76.2296066284;27;63.7741017342;9;26.2999992371;66.0136260986;19;72.16020298;
113;8;26.7665367126;76.209815979;28;63.7402129173;9;26.2999992371;67.950378418;19;72.8351633549;
114;8;26.7590675354;76.1920013428;29;63.7097120285;9;27.2999992371;68.950378418;21;73.4865903854;
115;8;26.7523460388;76.1759643555;31;63.6822624207;9;28.2999992371;69.950378418;22;74.1080307961;
116;8;26.746295929;76.161529541;33;63.6575565338;9;29.2999992371;70.950378418;22;74.6942548752;
117;8;26.7408485413;76.1485443115;33;63.635322094;9;27.2999992371;67.950378418;22;75.2414088249;
118;8;26.7359485626;76.1368560791;34;63.6153082848;9;26.2999992371;66.950378418;24;75.74705863;
119;8;26.7315368652;74.126335144;33;63.5972981453;10;26.2999992371;67.6241760254;24;76.2101240158;
120;8;26.7275695801;76.1168670654;32;63.5810875893;10;26.2999992371;68.5828170776;24;76.6307349205;
121;8;26.7239952087;74.1083450317;32;63.9909834862;10;26.2999992371;69.5455627441;20;77.0100336075;
122;8;26.7207794189;76.3723449707;33;64.3940982819;10;26.2999992371;70.5123062134;21;77.3499479294;
123;11;26.7178840637;76.6318359375;28;78.9585838318;7;24.2999992371;67.9000015259;21;63.2222757339;
