Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
1;1;11.3999996185;16.0;4;32.0;1;9.0;10.0;4;20.0;
2;1;11.3999996185;16.0;6;31.7439994812;1;9.0;10.0;5;20.0;
3;1;11.3487997055;15.8719997406;6;31.5135993958;1;9.0;10.0;5;20.0;
4;1;11.3027200699;15.7567996979;6;31.3062400818;1;9.0;10.0;5;20.0;
5;1;12.3027200699;15.6531200409;6;31.1196155548;1;10.0;10.0;5;20.0;
6;1;13.3027200699;15.5598077774;6;30.9516544342;1;11.0;10.0;5;20.0;
7;1;14.2854967117;15.4758272171;6;30.8924884796;1;11.0;10.0;5;20.3999996185;
8;1;14.2677469254;15.4462442398;6;30.8392391205;2;11.4200000763;10.1999998093;4;21.7264003754;
9;2;14.5517721176;15.4196195602;5;33.1347236633;2;11.5179204941;10.3632001877;4;21.9903717041;
10;2;16.5677452087;16.0673618317;5;34.1196850538;2;11.597111702;10.4951858521;4;23.0919120312;
11;2;18.5677452087;16.5341625214;5;34.8251433372;2;11.927573204;11.0209560394;4;24.0163254738;
12;2;20.5677452087;16.860162735;5;35.2004041672;2;13.9275741577;11.4571752548;4;24.7773565054;
13;2;21.6158676147;17.0200004578;5;35.25814116;2;15.9275741577;11.8107032776;5;25.395208478;
14;2;22.6331882477;17.0200004578;6;35.3180476427;2;16.9761562347;12.0916318893;5;25.8925833702;
15;2;23.6511592865;17.0200004578;7;35.3801345825;2;17.9935646057;12.3113050461;5;26.2918028831;
16;2;24.6140403748;17.0200004578;7;35.4444055557;2;19.0115871429;12.4808797836;5;26.3921557665;
17;2;24.6333217621;17.0200004578;8;35.5108562708;2;20.0302200317;12.5;5;26.4563041925;
18;2;24.6532554626;17.0200004578;8;35.5794738531;2;21.0494651794;12.5;5;26.5224741697;
19;2;24.6738414764;17.0200004578;9;35.6502361298;2;21.956741333;12.5;5;26.5906432867;
20;3;24.6950702667;17.0200004578;8;35.7231116295;2;21.977191925;12.5;5;26.6607804298;
21;3;24.2119998932;17.0200004578;8;35.7980587482;2;21.9982337952;12.5;7;26.7328453064;
22;3;24.7394180298;17.0200004578;8;35.8750255108;2;22.0198535919;12.5;7;26.8067884445;
23;3;24.2119998932;17.9375133514;9;35.9539494514;2;22.0420360565;12.5;7;26.8825509548;
24;3;24.2119998932;17.9769744873;9;36.0347573757;2;22.0647659302;12.5;7;26.9600640535;
25;3;24.810426712;17.0200004578;9;36.1173651218;2;22.0880184174;12.5;7;27.0392494202;
26;3;24.8352088928;17.0200004578;9;36.2016777992;2;22.1117744446;12.5;8;27.120018959;
27;3;24.860502243;17.0200004578;9;36.2875897884;2;22.1360054016;12.5;9;27.2022752762;
28;3;24.8862762451;17.0200004578;9;36.374985218;3;22.1606826782;12.5;8;27.2859115601;
29;3;24.9124946594;17.0200004578;8;37.4637384415;3;21.5;12.5;8;27.3708124161;
30;3;23.9391212463;18.0200004578;8;37.5859060287;3;21.5;13.5;8;27.4568536282;
31;3;23.9661140442;19.0200004578;8;37.7098560333;3;21.5;13.7284269333;9;27.5439035892;
32;3;23.3129577637;20.0200004578;8;37.8354305029;3;22.2631721497;12.5;8;27.6318233013;
33;3;22.3506298065;21.0200004578;9;37.9624630213;3;20.2895469666;13.5;8;27.7204678059;
34;3;21.3887386322;22.0200004578;9;38.0907796621;3;19.3161411285;14.5;8;27.8096864223;
35;3;20.4272346497;23.0200004578;10;38.2201998234;3;18.3429069519;15.5;8;27.8993241787;
36;3;19.4660587311;24.0200004578;11;38.3505377769;3;17.3697967529;16.5;8;27.989222765;
37;3;20.5051612854;24.0200004578;11;38.4816037416;3;16.3967666626;17.5;8;28.079221487;
38;3;20.595041275;26.0200004578;12;38.6132049561;3;15.4237661362;18.5;8;29.1691586971;
39;3;21.6063117981;28.0200004578;12;38.7451473475;3;15.9507474899;20.0;9;29.3088724613;
40;3;22.6177654266;30.0200004578;12;38.8772366047;3;16.9776611328;20.5;9;28.9501774311;
41;3;24.6293983459;32.0200004578;12;39.0092796087;3;17.1850528717;21.5;9;29.0714597702;
42;3;25.7027835846;32.0200004578;13;39.1410858631;3;17.2214374542;22.5;10;29.1935928464;
43;3;26.7423248291;32.0200004578;13;39.2724683285;3;17.0575237274;23.8342571259;10;29.3164773583;
44;4;26.6652965546;33.0200004578;13;39.4032449722;3;17.2112464905;23.8342552185;10;29.4400188327;
45;4;27.6775722504;32.0200004578;13;39.5332394838;4;18.2224330902;24.8342552185;10;29.5641281009;
46;4;26.6899909973;33.0200004578;13;39.6622829437;5;20.2341308594;25.8342552185;9;29.6887216568;
47;4;26.7025413513;34.0135726929;13;39.7902140617;5;20.0;26.8342552185;9;29.8137221336;
48;4;26.2119998932;34.8951072693;14;39.9168797731;5;21.0;27.8342552185;10;29.9390587807;
49;5;25.2119998932;34.7233657837;9;50.0421364307;5;23.2724170685;27.5;10;30.0646671057;
50;5;27.1907997131;33.0200004578;9;50.5658499002;5;23.2862892151;28.5;10;30.1904886961;
51;5;28.8447780609;34.0200004578;9;51.0622974634;5;24.8007354736;27.5;8;30.3164722919;
52;5;28.8777313232;35.0200004578;10;51.5301035643;5;23.5;29.0262718201;9;31.4425711632;
53;5;27.7021064758;37.0200004578;10;52.9685833454;5;24.5;31.0523109436;9;31.5887452364;
54;5;29.7139968872;38.0200004578;10;53.3910173178;5;26.8476085663;29.5;10;31.7351546288;
55;5;30.9735965729;40.0200004578;10;53.7845765352;5;27.5205478668;30.5;10;31.8817616701;
56;6;31.2816886902;42.0200004578;10;54.1501663923;5;27.2463531494;31.5;11;32.0285317898;
57;6;30.4756679535;44.0200004578;10;54.4890282154;5;26.2242736816;33.5;11;32.1754322052;
58;6;29.7619152069;47.0200004578;12;54.8026406765;5;26.8305683136;33.1976547241;12;32.3224322796;
59;6;30.1907997131;48.5043525696;14;55.0926365852;6;26.2747097015;33.5;11;32.469501853;
60;6;31.4138336182;48.0200004578;14;55.3607288599;6;26.8431663513;33.2629127502;7;32.6166095734;
61;6;30.8382148743;50.0200004578;15;57.1903399229;6;25.9782295227;34.0825614929;7;32.7637233734;
62;7;31.5672111511;51.1131362915;18;59.584926486;6;27.3552474976;32.5;8;32.9108085632;
63;7;33.874961853;50.560798645;18;60.7232152224;6;26.0209465027;34.1040077209;8;33.0401890278;
64;7;33.7416267395;53.3285179138;19;61.2802393436;6;26.0431575775;33.1148300171;7;33.1378096342;
65;7;31.936000824;57.0674858093;19;61.777585268;6;25.5;33.1257171631;7;33.2372902632;
66;7;32.936000824;57.1159133911;22;62.1300498247;6;25.5;34.1186447144;9;33.3385429382;
67;7;31.936000824;59.9543495178;23;62.481947422;6;26.1129722595;33.1476516724;9;34.441470027;
68;7;31.936000824;61.7139625549;23;63.8328739405;6;27.1372261047;34.1586914062;10;34.5859643221;
69;7;34.277633667;60.2933502197;24;64.2482664585;6;28.5637893677;34.5;12;34.7330931425;
70;8;33.936000824;63.0362014771;24;64.6656407118;6;28.1870346069;36.180896759;12;36.1043559313;
71;9;33.2895202637;61.3428344727;23;75.0848286152;6;28.9277534485;37.0;12;37.2574648857;
72;9;35.7914352417;62.7702522278;24;76.0056866407;6;28.0340003967;40.0932312012;13;38.2260949612;
73;9;34.8090286255;64.3428344727;24;76.9005904198;6;28.2123565674;41.3170280457;13;39.0453674793;
74;9;33.936000824;68.4270401001;25;77.7663444281;6;29.136713028;40.3132591248;13;39.599604845;
75;9;35.8592681885;69.9565124512;26;78.600774765;7;28.3999996185;40.4530143738;11;54.9720144272;
76;11;36.3196182251;73.3691940308;26;79.4026919603;7;29.3999996185;41.5041351318;12;56.3924338818;
77;11;35.936000824;74.4019775391;27;80.1717925072;8;30.855638504;41.7974739075;11;57.7152186632;
78;11;37.3209915161;76.7828445435;29;80.9085282087;8;30.3999996185;43.6112213135;11;58.929259181;
79;11;37.6543731689;78.5094451904;29;81.6139500141;9;30.8691329956;43.8852882385;12;60.0303959846;
80;11;35.9677352905;80.5198059082;30;82.2529364824;9;30.875869751;44.9315834045;12;61.02046597;
81;11;34.936000824;83.8641738892;30;82.8259243965;9;30.882598877;45.9794387817;13;61.9058339596;
82;11;36.936000824;84.0528945923;30;83.3779170513;10;30.8893127441;47.0288124084;12;62.6958011389;
83;11;35.936000824;86.2137069702;32;84.9106405973;10;30.8960113525;48.0796585083;12;63.4011474848;
84;11;37.8380126953;87.7788696289;32;86.5055536032;10;30.9026908875;49.1319198608;12;64.0329805613;
85;11;40.936000824;87.5579223633;33;87.1613572836;10;30.9093475342;50.1855316162;12;64.5032117367;
86;11;39.936000824;91.5196914673;34;87.5188020468;10;30.9159812927;51.2404098511;11;65.8288252354;
87;11;39.936000824;92.868812561;36;87.9471297264;10;31.9225845337;53.2964668274;11;66.1885174513;
88;12;41.4408988953;92.4276123047;37;88.4466443062;10;30.3999996185;57.235534668;11;67.5433413982;
89;13;41.334602356;94.5140533447;35;89.0178985596;10;30.3999996185;61.3045463562;13;68.0431843996;
90;13;40.8876991272;95.0971374512;37;89.6423280239;11;30.3999996185;65.3743515015;12;68.4917986393;
91;13;41.9259796143;92.9638290405;37;90.3357887268;11;29.3999996185;69.4448165894;7;68.9499845505;
92;13;39.6121330261;95.8929748535;34;91.0633699894;11;28.3999996185;70.0;8;69.43384552;
93;13;42.5754013062;92.2775878906;34;91.8481426239;11;27.3999996185;74.935798645;9;69.945453763;
94;13;42.7797622681;93.2600860596;36;93.6996200085;11;26.3999996185;78.6588058472;8;70.4868409634;
95;15;42.7836265564;95.4557876587;32;94.8141435385;11;27.0;75.5814437866;8;71.059902072;
96;15;40.5462036133;98.8847885132;33;95.7224466801;11;26.0;79.7659759521;8;72.6662790775;
97;16;41.5462036133;100.884788513;36;96.7474988699;11;27.0;83.9138717651;10;73.3672173023;
98;17;43.7415657043;101.342414856;35;97.8758909702;12;29.0;84.2518920898;9;74.1063704491;
99;17;41.7256889343;102.118942261;36;99.1012325287;12;28.0;87.615524292;9;74.8679794073;
100;17;41.1922340393;105.535896301;36;100.427643299;12;28.0;90.9969406128;11;75.6629053354;
