Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
1;1;6.0;12.0;4;20.0;1;9.0;10.0;4;20.0;
2;1;7.0;11.0;4;20.0;1;9.0;10.0;5;20.0;
3;1;8.0;10.0;4;21.0;1;9.0;10.0;5;20.0;
4;1;8.14999961853;10.5;4;21.8400001526;1;9.0;10.0;5;20.0;
5;2;9.27600002289;11.1199998856;3;23.5301437378;2;10.3000001907;10.0;4;21.0;
6;2;11.2760000229;11.2650718689;3;24.1666051149;2;11.3000001907;10.0;4;21.0599999428;
7;2;13.194486618;11.543302536;3;24.6938792467;2;11.3179998398;10.0;4;21.5335636139;
8;2;13.5561218262;11.7641716003;3;25.3783872128;2;11.4600687027;10.1999998093;4;21.9377998114;
9;2;13.7101373672;12.0549411774;3;25.9448523521;2;11.5813398361;10.3632001877;4;22.2840082645;
10;2;13.8375911713;12.2827939987;3;26.4161262512;2;11.6852025986;10.4951858521;4;23.4481773376;
11;2;15.8375911713;12.4589796066;3;26.6255387068;2;12.034453392;11.0209560394;4;24.4414664507;
12;2;17.8375911713;12.5;3;26.7616688013;2;14.034453392;11.4571752548;4;25.2779132128;
13;2;18.9236335754;12.5;3;26.9068008661;2;16.0344524384;11.8107032776;5;25.9779809713;
14;2;19.956287384;12.5;4;27.0611219406;2;17.1509895325;12.0916318893;5;26.5645889044;
15;3;20.9910087585;12.5;3;27.2247519493;2;18.1951675415;12.3113050461;5;27.060223341;
16;3;21.527256012;12.5;4;27.3977320194;2;19.2421131134;12.4808797836;5;27.2642745972;
17;3;23.0667457581;12.5;4;27.5800139904;2;20.2918567657;12.5;5;27.439432621;
18;3;22.625;13.2740039825;4;27.771450758;2;21.3444023132;12.5;5;27.6238675117;
19;3;22.625;13.3314352036;4;27.971786499;2;21.5;13.2871599197;6;27.8174073696;
20;3;23.2936515808;12.5;5;28.1806499958;2;22.3452224731;12.5;6;28.0197701454;
21;4;23.3406467438;12.5;4;28.3975496292;2;21.5;13.4059314728;6;28.2305569649;
22;4;22.625;13.5;5;28.621871233;2;21.5;13.4691667557;6;28.4492475986;
23;4;22.625;13.586561203;5;28.852878809;3;22.5;12.5;5;28.6751992702;
24;4;22.625;14.4264392853;5;29.0897197723;3;22.6025600433;12.5;6;28.907648325;
25;4;21.5451869965;13.5;5;29.331433773;4;22.6722946167;12.5;5;29.1457161903;
26;4;20.5995731354;14.5;5;29.5769639015;4;22.7437152863;12.5;5;29.3884181976;
27;4;19.6548156738;15.5;5;29.8251743317;4;21.5;13.5;5;29.634677887;
28;4;18.7106647491;16.5;5;30.074868679;4;21.5;14.5;5;29.8833432198;
29;4;18.1418457031;17.5;5;30.3248124123;4;20.5;13.5;5;30.1332073212;
30;4;18.1980819702;18.5;5;30.5737571716;4;20.0399627686;14.5;5;31.3830299377;
31;4;18.2540950775;19.5;5;30.8204650879;4;18.5;17.0;5;31.7215627432;
32;4;18.3096046448;20.5;5;31.0637335777;4;18.5;19.0450000763;5;32.0646929741;
33;4;18.3643398285;21.5;6;31.302418232;4;17.5;21.0323467255;6;32.411610961;
34;4;18.4180450439;22.5;7;31.5354552269;4;16.5;22.2058048248;6;32.761557579;
35;4;18.4704780579;23.5;7;31.7618789673;4;16.0;23.3807792664;6;33.1138381958;
36;4;18.5214233398;24.5;7;31.9808368683;4;17.4574794769;21.6786651611;6;33.4678310156;
37;4;18.0;23.5;8;32.1915998459;4;18.4962501526;21.6786651611;6;33.8229914904;
38;4;18.0;23.5;7;32.3935685158;4;18.6468963623;22.5;6;35.178853035;
39;4;18.6635532379;24.5;7;32.5862770081;4;17.1092300415;25.9696617126;6;35.5750210285;
40;4;18.0;23.5;9;32.7693886757;4;18.0;28.0678253174;6;35.9723470211;
41;4;18.0;23.5;11;32.9426937103;5;20.0;27.1712398529;6;36.3705496788;
42;4;18.0;22.5;11;33.1060991287;5;20.0;29.1852760315;8;36.7693771124;
43;4;20.0;22.5;12;33.2596206665;6;21.0;30.3846874237;7;37.1685882807;
44;4;21.8584136963;22.5;14;33.4033689499;6;22.0;31.3846874237;9;37.5679345131;
45;4;21.0;22.5;15;33.5375394821;6;24.9048480988;32.3938369751;9;37.9671401978;
46;4;22.0;22.5;15;33.6623973846;6;26.9680404663;33.3938369751;9;38.3658857346;
47;6;23.625;22.5;10;61.0282659531;6;26.009765625;36.0835533142;11;38.7637916803;
48;6;26.6001091003;24.5;11;62.3980121613;6;23.5702476501;37.0835533142;11;39.1604095697;
49;6;28.6242408752;26.5;11;63.620844841;6;25.0;36.2264137268;11;39.5552139282;
50;6;29.646522522;28.5;11;64.6229019165;6;25.4513092041;36.5;12;40.9410920143;
51;6;30.6499996185;30.5;12;65.4790868759;6;28.4670848846;37.5;12;41.2809057236;
52;6;31.6499996185;32.5;12;66.2151794434;6;29.483165741;40.0;12;41.6253119707;
53;6;32.1704139709;33.5;12;66.843413353;6;31.0;40.832572937;11;41.9730653763;
54;6;32.2501602173;34.5;12;67.3766441345;6;30.8370666504;42.8603363037;11;43.3228799105;
55;6;32.3221473694;35.5;13;67.7058610916;6;32.0331306458;45.0;11;43.6934542656;
56;6;32.386756897;36.5;14;67.8981971741;6;33.4138641357;46.8136177063;12;44.0636917353;
57;6;32.4444580078;37.5;14;68.0691757202;6;33.4450569153;47.9366531372;13;44.4323279858;
58;6;32.4957504272;38.5;15;68.2205476761;6;33.0853767395;49.7102470398;14;44.7981539965;
59;6;32.5411643982;39.5;16;68.25;6;32.9059104919;51.176612854;14;45.1600381136;
60;6;32.5499992371;40.5;16;68.25;6;34.1212539673;49.4287490845;17;45.5169439316;
61;6;32.5499992371;41.5;15;68.25;7;32.5;47.5614051819;16;45.8679442406;
62;6;32.5499992371;42.5;16;68.25;7;32.5;47.5719451904;16;46.2122294903;
63;6;32.5499992371;43.5;15;69.046875;7;32.5;45.5825614929;17;46.5491154194;
64;6;32.5499992371;44.5;15;71.1379470825;7;32.5;44.5932502747;17;47.9243662357;
65;6;32.8935012817;46.0;16;72.8382663727;7;32.7999992371;44.1040077209;17;49.3630576134;
66;6;31.138217926;48.3899993896;16;74.2041110992;7;33.0340003967;44.0048294067;17;50.5973018408;
67;6;31.2675685883;50.6872596741;16;75.2931661606;7;33.7661552429;47.3129768372;17;52.6624007225;
68;6;31.4213256836;52.9097442627;16;75.7747268677;7;35.6238861084;46.3239173889;17;53.5030953884;
69;7;32.5;52.0;16;75.8944940567;7;37.0766716003;48.6476516724;18;54.1461735964;
70;7;33.5;52.0;16;76.0;7;37.8496208191;51.7289428711;18;54.772320509;
71;7;31.75;54.0;18;76.0;7;37.8437957764;50.7920303345;19;55.3779932261;
72;7;30.75;56.0;18;76.0;7;32.9078826904;54.680896759;18;55.8717662096;
73;7;29.75;58.0;18;76.0;8;31.2123565674;57.3571968079;11;56.3590500355;
74;7;28.75;59.5999984741;19;76.0;8;30.2123565674;60.4060897827;7;56.8398147821;
75;7;27.75;60.5999984741;18;76.0;8;29.2123565674;63.456615448;8;57.3140772581;
76;7;26.75;59.5999984741;17;76.0;8;29.2123565674;63.39112854;7;57.7818814516;
77;7;27.5;59.5999984741;17;76.0;8;28.2123565674;67.338973999;8;58.2432818413;
78;7;28.5;59.5999984741;17;76.0;9;28.0;69.338973999;8;58.6024090052;
79;7;29.5;59.5999984741;20;76.0;9;28.0;71.338973999;12;58.9598736763;
80;7;30.5;60.5999984741;20;76.0;9;29.0;74.338973999;12;59.3195210695;
81;8;31.5;61.5999984741;19;77.0;9;30.0;77.4566192627;14;59.6807016134;
82;8;30.5;64.5999984741;19;77.1000000238;9;30.0;76.4566192627;14;60.0427576303;
83;8;30.5;67.5999984741;20;77.2088999748;9;29.0;79.4566192627;17;60.4050250053;
84;8;29.5;70.5999984741;20;77.3272645473;9;30.0;82.4566192627;18;60.7668403387;
85;8;30.5;72.5999984741;21;77.4556473494;9;30.0;86.4566116333;18;61.1275428534;
86;8;31.5;73.5999984741;20;77.5945794582;9;30.0;89.1149902344;19;61.4864803553;
87;8;32.5;74.5999984741;22;77.7445563078;9;31.0;88.1828689575;20;61.8430125713;
88;9;33.5;75.5999984741;21;77.9060227871;9;30.0;90.2517166138;21;62.1965157986;
89;9;33.5;76.5999984741;21;78.0793559551;9;30.0;92.3214035034;22;62.546385169;
90;9;33.5;77.5999984741;24;78.2648479939;9;31.0;91.3918228149;22;62.8920388222;
91;9;33.5;78.5999984741;24;78.4626858234;9;30.0;93.4628143311;24;63.2329220772;
92;9;33.5;79.5999984741;24;78.6729331017;9;30.0;95.5342636108;23;63.5685089827;
93;9;33.5;80.5999984741;23;78.8955099583;9;31.0;94.6060028076;24;63.8983056545;
94;9;33.5;80.5999984741;23;80.1301763058;9;30.0;96.6778945923;22;64.2218513489;
95;9;34.5;81.5999984741;23;80.4565156698;9;30.0;98.7497787476;22;64.5387225151;
96;9;35.5;82.5999984741;23;80.799459815;9;32.0;94.8215026855;21;64.8485326767;
97;9;35.5;83.5999984741;24;81.1584508419;9;30.0;96.8929214478;22;65.1509344578;
98;9;35.5;84.5999984741;24;81.5327218771;9;30.0;98.9638748169;23;65.4456194639;
99;9;35.5;85.5999984741;24;81.9212973118;9;32.0;95.0342102051;25;65.693864584;
100;9;35.5;89.5999984741;24;82.3230003119;9;30.0;97.3453216553;24;65.9142911434;
101;9;35.5;85.5999984741;23;82.7364686728;9;30.0;98.4414825439;25;66.1135115623;
102;8;17.2000007629;66.5999984741;21;55.1601749659;11;32.0;100.525161743;22;95.303027153;
103;7;17.2000007629;66.5999984741;20;55.5924559832;13;35.0;103.604400635;21;95.5868922472;
104;7;17.2000007629;66.5999984741;17;56.0315449238;13;38.0;103.682022095;17;95.8738427162;
105;7;17.2000007629;66.5999984741;17;56.4756083488;13;36.0;108.757881165;19;96.1643130779;
106;7;17.2000007629;66.5999984741;16;56.9227848053;13;37.0;110.831855774;19;96.4587587118;
107;7;17.2000007629;66.5999984741;16;57.3712222576;13;37.0;111.903831482;21;96.6998894215;
108;7;17.2000007629;66.5999984741;17;57.8191149235;15;36.0;115.973716736;19;96.9465960264;
109;7;17.2000007629;66.5999984741;18;58.2647337914;15;37.0;117.041427612;20;97.2015931606;
110;7;17.2000007629;66.5999984741;18;58.7064540386;15;38.0;118.106903076;20;97.4651854038;
111;7;17.2000007629;66.5999984741;18;59.1427738667;15;38.0;122.170082092;21;97.7376139164;
112;7;17.2000007629;70.5999984741;19;59.8295371532;16;40.0;123.230934143;20;99.2473995686;
113;7;17.2000007629;71.5999984741;20;60.5487618446;16;41.0;124.561302185;20;100.781797409;
114;7;17.2000007629;72.5999984741;20;61.2999835014;16;42.0;125.896789551;21;103.330203056;
115;7;17.2000007629;73.5999984741;20;62.0816254616;16;43.0;128.235015869;22;106.001680255;
116;7;17.2000007629;74.5999984741;20;63.8907752037;16;45.0;131.573455811;23;108.798353553;
117;7;18.2000007629;76.5999984741;21;64.7830319405;16;48.0;135.909545898;24;111.663775206;
118;7;19.2000007629;78.5999984741;21;65.6954183578;16;53.0;139.240829468;27;114.593142867;
119;7;19.2000007629;80.5999984741;22;66.6206067801;16;58.0;143.564941406;27;116.602632642;
120;7;19.2000007629;82.1999969482;23;67.5500364304;16;60.0;149.879730225;27;118.612105608;
121;7;19.2000007629;83.1999969482;23;68.4742962122;16;63.0;152.183319092;30;120.617238641;
122;7;19.2000007629;83.1999969482;24;69.3836220503;16;64.0;154.405349731;32;122.614788175;
123;7;19.2000007629;83.1999969482;25;70.25471735;16;64.4217147827;156.751022339;33;124.602495551;
124;7;19.2000007629;83.1999969482;26;71.0075436831;16;66.4453048706;157.013031006;33;126.578929424;
125;7;19.2000007629;83.1999969482;26;71.7286350727;16;66.4000015259;157.357009888;35;128.543269157;
126;7;19.2000007629;83.1999969482;27;72.4114884138;16;65.895401001;158.66960144;38;130.49507761;
127;7;19.2000007629;83.1999969482;27;73.0514582396;16;66.9218978882;157.971328735;38;132.434037089;
128;7;19.2000007629;83.1999969482;27;73.645796299;16;66.4000015259;158.262557983;37;134.359716773;
129;7;19.2000007629;83.1999969482;27;74.193533659;16;65.9777450562;159.543823242;39;136.271354914;
130;7;19.2000007629;83.1999969482;28;74.6952455044;16;66.4000015259;159.81578064;40;138.16767621;
131;7;19.2000007629;83.1999969482;28;75.1527466774;16;66.4000015259;161.566040039;41;139.965830564;
132;7;19.2000007629;83.1999969482;26;75.5687637329;16;67.0683441162;161.334518433;42;141.587957859;
133;7;19.2000007629;83.1999969482;26;75.9466166496;16;67.4000015259;164.578536987;43;143.099508047;
134;7;19.2000007629;83.1999969482;27;76.2899422646;16;67.1329040527;164.736816406;43;144.620616198;
135;7;19.2000007629;83.1999969482;28;76.602463007;16;66.4000015259;166.89855957;45;146.143210411;
136;7;19.2000007629;83.1999969482;29;76.7834908962;16;73.4000015259;163.936737061;46;147.659054756;
137;7;19.2000007629;83.1999969482;29;76.9008569717;16;81.4000015259;162.850341797;47;149.159967661;
138;7;19.2000007629;83.1999969482;29;77.0197672844;16;86.3245391846;164.887084961;47;150.638048649;
139;7;19.2000007629;81.1999969482;31;77.1399610043;16;91.5604934692;166.923065186;49;152.085892677;
140;6;13.0;75.1999969482;31;63.2611646652;17;97.7997665405;165.958282471;47;167.49677968;
141;6;13.0;74.1999969482;31;63.3830943108;17;103.041603088;168.99269104;47;168.864826441;
142;6;13.0;73.1999969482;32;63.5054576397;17;109.095016479;171.786102295;49;170.185096264;
143;6;13.0;72.1999969482;32;63.6279573441;17;113.585266113;173.909683228;53;171.453654289;
144;6;13.0;71.1999969482;32;63.7502937317;17;116.060623169;175.024749756;55;172.653830767;
145;6;13.0;70.1999969482;32;63.8721673489;17;119.119651794;177.122131348;56;173.712410212;
146;6;13.0;69.1999969482;27;63.9932823181;17;119.561279297;177.152374268;54;174.722379923;
147;6;13.0;68.5999984741;27;64.1133489609;17;120.984725952;178.181762695;56;175.668118954;
148;6;13.0;68.5999984741;28;64.2320871353;18;123.389511108;180.199996948;55;177.539386272;
149;6;13.0;68.5999984741;28;64.3492274284;19;124.775390625;184.800003052;55;178.482643247;
150;6;13.0;68.5999984741;29;64.464515686;20;121.00730896;189.800003052;54;179.391864777;
151;6;13.0;68.5999984741;29;64.5777130127;20;114.00730896;203.399993896;55;180.269433022;
152;6;13.0;68.5999984741;29;64.688598156;20;110.00730896;213.399993896;55;181.1180197;
153;6;13.0;68.5999984741;29;64.7969703674;20;108.341697693;219.399993896;56;181.846913338;
154;6;13.0;68.5999984741;23;64.9026489258;21;104.541694641;228.399993896;55;182.443001747;
155;6;13.0;68.5999984741;22;65.0054745674;23;104.541694641;224.399993896;52;183.015165806;
156;6;13.0;68.5999984741;23;65.1053099632;23;99.5416946411;230.399993896;54;184.593475819;
157;6;13.0;68.5999984741;16;65.2020397186;23;99.5416946411;234.399993896;43;185.298259139;
158;6;13.0;68.5999984741;11;65.2955703735;23;98.1999969482;243.399993896;37;186.022791862;
159;6;13.0;68.5999984741;11;65.3858294487;23;97.5999984741;252.399993896;37;186.768210411;
160;6;13.0;68.5999984741;10;65.4727659225;23;99.5999984741;256.399993896;36;187.535432696;
161;6;13.0;68.5999984741;9;65.556347847;23;100.599998474;257.399993896;33;188.325077772;
162;6;13.0;68.5999984741;11;65.6365623474;23;97.5999984741;266.399993896;35;189.137386799;
163;6;13.0;68.5999984741;10;65.7134132385;23;97.5999984741;269.399993896;35;189.972151279;
164;6;13.0;68.5999984741;10;65.7869210243;23;100.599998474;267.399993896;34;190.828649998;
165;6;13.0;68.5999984741;10;65.8571209908;23;98.5999984741;275.200012207;32;191.642208815;
166;6;13.0;68.5999984741;9;65.9240608215;24;101.599998474;281.200012207;32;193.462228298;
167;6;13.0;68.5999984741;8;65.9878001213;25;103.599998474;291.200012207;30;194.363815308;
168;6;13.0;68.5999984741;8;66.0;25;106.599998474;301.200012207;27;197.118199587;
169;6;13.0;68.5999984741;9;66.0;25;111.599998474;291.200012207;26;198.962845445;
170;6;13.0;68.5999984741;10;66.0;25;112.599998474;294.200012207;26;200.534999847;
171;6;13.0;68.5999984741;9;66.0;25;110.599998474;301.200012207;20;202.389979482;
172;6;13.0;68.5999984741;9;66.0;25;116.599998474;299.200012207;20;204.876332641;
173;6;13.0;68.5999984741;9;66.0;25;117.399993896;307.200012207;23;205.260819912;
174;6;13.0;68.5999984741;8;66.0;25;120.999992371;313.200012207;24;207.492659211;
175;6;13.0;68.5999984741;8;66.0;25;121.999992371;315.200012207;25;209.2753793;
176;6;13.0;68.5999984741;9;66.0;25;120.999992371;321.200012207;30;211.004038095;
177;6;13.0;68.5999984741;10;66.0;25;120.999992371;330.200012207;32;212.674748302;
178;6;13.0;68.5999984741;9;66.0;25;123.999992371;326.200012207;32;214.284583569;
179;6;13.0;68.5999984741;9;66.0;25;120.999992371;332.200012207;37;216.83148396;
180;6;13.0;68.5999984741;8;66.0;25;121.999992371;341.200012207;44;218.391649485;
181;6;13.0;68.5999984741;7;66.0;25;125.999992371;340.200012207;44;219.745474577;
182;6;13.0;68.5999984741;8;66.0;25;123.999992371;345.200012207;44;221.061587572;
183;6;13.0;68.5999984741;8;66.0;28;121.999992371;356.200012207;43;226.588242531;
184;5;13.0;67.5999984741;8;66.0;29;127.999992371;353.200012207;47;227.941282988;
185;5;13.0;66.5999984741;8;66.0;29;125.999992371;358.200012207;49;229.25155282;
186;5;13.0;65.5999984741;9;66.0;29;124.999992371;366.200012207;51;230.518982053;
187;5;13.0;64.5999984741;8;66.0;29;129.0;366.200012207;52;231.650408387;
188;5;13.0;63.5999984741;7;66.0;30;132.754821777;374.200012207;50;232.724129081;
189;4;11.0;32.0;7;42.0;32;137.839172363;382.200012207;38;266.769637585;
190;4;11.0;33.0;7;42.0;32;146.925628662;390.200012207;40;268.306971431;
191;3;6.0;17.0;2;32.0;33;155.654190063;398.200012207;41;279.710878134;
192;3;6.0;18.0;2;32.0;34;162.616516113;407.200012207;41;281.518442154;
193;3;6.0;19.0;2;32.0;34;168.778244019;416.200012207;43;293.494119644;
194;3;6.0;20.0;2;32.0;34;174.842880249;425.084014893;47;304.987901211;
195;3;6.0;21.0;2;32.0;34;183.363098145;432.613220215;49;314.384337664;
196;3;6.0;22.0;2;32.0;34;196.881607056;459.3565979;51;327.271612883;
197;2;4.0;10.0;1;26.0;35;212.587966919;482.120483398;52;344.385357618;
198;2;4.0;10.0;1;26.0;36;218.039627075;500.464538574;53;355.639464617;
199;2;4.0;10.0;1;26.0;36;228.926651001;518.038024902;53;365.119712472;
200;1;2.0;5.0;1;10.0;37;237.804260254;537.868164062;54;389.461217642;
201;1;2.0;5.0;1;10.0;37;237.925872803;563.992919922;56;397.826589465;
202;1;2.0;5.0;1;10.0;39;240.571273804;584.683227539;57;405.545559406;
203;1;2.0;5.0;1;10.0;39;245.960754395;602.200378418;59;412.589725375;
204;1;2.0;5.0;1;10.0;39;251.035552979;619.199890137;60;419.989791155;
205;1;2.0;5.0;1;10.0;40;257.136291504;638.891845703;61;426.004365563;
206;0;0;0;0;0;41;261.163848877;659.112243652;59;440.688295603;
